Date,Age_Group,Employment_Level
2019-01-01,Yrs_20_24,13567
2019-02-01,Yrs_20_24,13821
2019-03-01,Yrs_20_24,13925
2019-04-01,Yrs_20_24,14114
2019-05-01,Yrs_20_24,14288
2019-06-01,Yrs_20_24,14699
2019-07-01,Yrs_20_24,14787
2019-08-01,Yrs_20_24,14337
2019-09-01,Yrs_20_24,14203
2019-10-01,Yrs_20_24,14337
2019-11-01,Yrs_20_24,14037
2019-12-01,Yrs_20_24,13947
2020-01-01,Yrs_20_24,13795
2020-02-01,Yrs_20_24,14069
2020-03-01,Yrs_20_24,13248
2020-04-01,Yrs_20_24,9951
2020-05-01,Yrs_20_24,10596
2020-06-01,Yrs_20_24,11669
2020-07-01,Yrs_20_24,12154
2020-08-01,Yrs_20_24,12528
2020-09-01,Yrs_20_24,12561
2020-10-01,Yrs_20_24,13225
2020-11-01,Yrs_20_24,13169
2020-12-01,Yrs_20_24,13002
2021-01-01,Yrs_20_24,12856
2021-02-01,Yrs_20_24,13017
2021-03-01,Yrs_20_24,13009
2021-04-01,Yrs_20_24,13018
2021-05-01,Yrs_20_24,13082
2021-06-01,Yrs_20_24,13749
2021-07-01,Yrs_20_24,13865
2021-08-01,Yrs_20_24,13462
2021-09-01,Yrs_20_24,13448
2021-10-01,Yrs_20_24,13800
2021-11-01,Yrs_20_24,13842
2021-12-01,Yrs_20_24,13758
2022-01-01,Yrs_20_24,13376
2022-02-01,Yrs_20_24,13609
2022-03-01,Yrs_20_24,13611
2022-04-01,Yrs_20_24,13532
2022-05-01,Yrs_20_24,13667
2022-06-01,Yrs_20_24,14235
2022-07-01,Yrs_20_24,14435
2022-08-01,Yrs_20_24,13864
2022-09-01,Yrs_20_24,13666
2022-10-01,Yrs_20_24,13849
2019-01-01,Yrs_25_34,35392
2019-02-01,Yrs_25_34,35512
2019-03-01,Yrs_25_34,35686
2019-04-01,Yrs_25_34,35602
2019-05-01,Yrs_25_34,35703
2019-06-01,Yrs_25_34,35699
2019-07-01,Yrs_25_34,35369
2019-08-01,Yrs_25_34,35806
2019-09-01,Yrs_25_34,36073
2019-10-01,Yrs_25_34,36230
2019-11-01,Yrs_25_34,36351
2019-12-01,Yrs_25_34,36263
2020-01-01,Yrs_25_34,35915
2020-02-01,Yrs_25_34,36038
2020-03-01,Yrs_25_34,35429
2020-04-01,Yrs_25_34,30456
2020-05-01,Yrs_25_34,31356
2020-06-01,Yrs_25_34,32009
2020-07-01,Yrs_25_34,31962
2020-08-01,Yrs_25_34,32765
2020-09-01,Yrs_25_34,33405
2020-10-01,Yrs_25_34,34018
2020-11-01,Yrs_25_34,33767
2020-12-01,Yrs_25_34,33993
2021-01-01,Yrs_25_34,33687
2021-02-01,Yrs_25_34,33966
2021-03-01,Yrs_25_34,34125
2021-04-01,Yrs_25_34,34377
2021-05-01,Yrs_25_34,34470
2021-06-01,Yrs_25_34,34196
2021-07-01,Yrs_25_34,34421
2021-08-01,Yrs_25_34,34575
2021-09-01,Yrs_25_34,34780
2021-10-01,Yrs_25_34,35257
2021-11-01,Yrs_25_34,35622
2021-12-01,Yrs_25_34,35464
2022-01-01,Yrs_25_34,34726
2022-02-01,Yrs_25_34,35052
2022-03-01,Yrs_25_34,35358
2022-04-01,Yrs_25_34,35523
2022-05-01,Yrs_25_34,35609
2022-06-01,Yrs_25_34,35345
2022-07-01,Yrs_25_34,35190
2022-08-01,Yrs_25_34,35362
2022-09-01,Yrs_25_34,35451
2022-10-01,Yrs_25_34,35527
2019-01-01,Yrs_35_44,32732
2019-02-01,Yrs_35_44,32965
2019-03-01,Yrs_35_44,32785
2019-04-01,Yrs_35_44,33001
2019-05-01,Yrs_35_44,33080
2019-06-01,Yrs_35_44,32933
2019-07-01,Yrs_35_44,32904
2019-08-01,Yrs_35_44,33062
2019-09-01,Yrs_35_44,33581
2019-10-01,Yrs_35_44,33594
2019-11-01,Yrs_35_44,33459
2019-12-01,Yrs_35_44,33432
2020-01-01,Yrs_35_44,33255
2020-02-01,Yrs_35_44,33273
2020-03-01,Yrs_35_44,33050
2020-04-01,Yrs_35_44,29658
2020-05-01,Yrs_35_44,30163
2020-06-01,Yrs_35_44,30909
2020-07-01,Yrs_35_44,31215
2020-08-01,Yrs_35_44,31873
2020-09-01,Yrs_35_44,31844
2020-10-01,Yrs_35_44,32100
2020-11-01,Yrs_35_44,32290
2020-12-01,Yrs_35_44,32052
2021-01-01,Yrs_35_44,32046
2021-02-01,Yrs_35_44,32061
2021-03-01,Yrs_35_44,32356
2021-04-01,Yrs_35_44,32491
2021-05-01,Yrs_35_44,32567
2021-06-01,Yrs_35_44,32528
2021-07-01,Yrs_35_44,32740
2021-08-01,Yrs_35_44,32828
2021-09-01,Yrs_35_44,33085
2021-10-01,Yrs_35_44,33237
2021-11-01,Yrs_35_44,33354
2021-12-01,Yrs_35_44,33521
2022-01-01,Yrs_35_44,34050
2022-02-01,Yrs_35_44,34443
2022-03-01,Yrs_35_44,34672
2022-04-01,Yrs_35_44,34696
2022-05-01,Yrs_35_44,34773
2022-06-01,Yrs_35_44,34399
2022-07-01,Yrs_35_44,34422
2022-08-01,Yrs_35_44,34592
2022-09-01,Yrs_35_44,34735
2022-10-01,Yrs_35_44,34760
2019-01-01,Yrs_45_54,32084
2019-02-01,Yrs_45_54,32098
2019-03-01,Yrs_45_54,32279
2019-04-01,Yrs_45_54,32287
2019-05-01,Yrs_45_54,32150
2019-06-01,Yrs_45_54,31816
2019-07-01,Yrs_45_54,31638
2019-08-01,Yrs_45_54,31759
2019-09-01,Yrs_45_54,31967
2019-10-01,Yrs_45_54,32118
2019-11-01,Yrs_45_54,32217
2019-12-01,Yrs_45_54,32088
2020-01-01,Yrs_45_54,31835
2020-02-01,Yrs_45_54,31841
2020-03-01,Yrs_45_54,31662
2020-04-01,Yrs_45_54,27796
2020-05-01,Yrs_45_54,28628
2020-06-01,Yrs_45_54,29489
2020-07-01,Yrs_45_54,29327
2020-08-01,Yrs_45_54,29863
2020-09-01,Yrs_45_54,29777
2020-10-01,Yrs_45_54,30247
2020-11-01,Yrs_45_54,30337
2020-12-01,Yrs_45_54,30382
2021-01-01,Yrs_45_54,30137
2021-02-01,Yrs_45_54,30337
2021-03-01,Yrs_45_54,30431
2021-04-01,Yrs_45_54,30366
2021-05-01,Yrs_45_54,30383
2021-06-01,Yrs_45_54,30305
2021-07-01,Yrs_45_54,30426
2021-08-01,Yrs_45_54,30479
2021-09-01,Yrs_45_54,30837
2021-10-01,Yrs_45_54,30862
2021-11-01,Yrs_45_54,31056
2021-12-01,Yrs_45_54,31031
2022-01-01,Yrs_45_54,31437
2022-02-01,Yrs_45_54,31427
2022-03-01,Yrs_45_54,31758
2022-04-01,Yrs_45_54,31630
2022-05-01,Yrs_45_54,31573
2022-06-01,Yrs_45_54,31457
2022-07-01,Yrs_45_54,31436
2022-08-01,Yrs_45_54,31691
2022-09-01,Yrs_45_54,32105
2022-10-01,Yrs_45_54,31742
2019-01-01,Yrs_55_up,36460
2019-02-01,Yrs_55_up,37117
2019-03-01,Yrs_55_up,36879
2019-04-01,Yrs_55_up,37033
2019-05-01,Yrs_55_up,37042
2019-06-01,Yrs_55_up,36740
2019-07-01,Yrs_55_up,37278
2019-08-01,Yrs_55_up,37292
2019-09-01,Yrs_55_up,37729
2019-10-01,Yrs_55_up,37738
2019-11-01,Yrs_55_up,37826
2019-12-01,Yrs_55_up,37744
2020-01-01,Yrs_55_up,37343
2020-02-01,Yrs_55_up,37784
2020-03-01,Yrs_55_up,36966
2020-04-01,Yrs_55_up,32304
2020-05-01,Yrs_55_up,32963
2020-06-01,Yrs_55_up,33851
2020-07-01,Yrs_55_up,34481
2020-08-01,Yrs_55_up,35147
2020-09-01,Yrs_55_up,35428
2020-10-01,Yrs_55_up,35850
2020-11-01,Yrs_55_up,35748
2020-12-01,Yrs_55_up,35391
2021-01-01,Yrs_55_up,35050
2021-02-01,Yrs_55_up,35350
2021-03-01,Yrs_55_up,35682
2021-04-01,Yrs_55_up,35800
2021-05-01,Yrs_55_up,35949
2021-06-01,Yrs_55_up,35554
2021-07-01,Yrs_55_up,35741
2021-08-01,Yrs_55_up,36186
2021-09-01,Yrs_55_up,36778
2021-10-01,Yrs_55_up,36674
2021-11-01,Yrs_55_up,36815
2021-12-01,Yrs_55_up,36891
2022-01-01,Yrs_55_up,36927
2022-02-01,Yrs_55_up,37317
2022-03-01,Yrs_55_up,37357
2022-04-01,Yrs_55_up,37292
2022-05-01,Yrs_55_up,37516
2022-06-01,Yrs_55_up,36887
2022-07-01,Yrs_55_up,37027
2022-08-01,Yrs_55_up,36959
2022-09-01,Yrs_55_up,37709
2022-10-01,Yrs_55_up,37844
2019-01-01,Yrs_16_19,4729
2019-02-01,Yrs_16_19,4655
2019-03-01,Yrs_16_19,4887
2019-04-01,Yrs_16_19,4672
2019-05-01,Yrs_16_19,4888
2019-06-01,Yrs_16_19,5941
2019-07-01,Yrs_16_19,6409
2019-08-01,Yrs_16_19,5560
2019-09-01,Yrs_16_19,4926
2019-10-01,Yrs_16_19,5050
2019-11-01,Yrs_16_19,5055
2019-12-01,Yrs_16_19,5029
2020-01-01,Yrs_16_19,4851
2020-02-01,Yrs_16_19,5012
2020-03-01,Yrs_16_19,4811
2020-04-01,Yrs_16_19,3161
2020-05-01,Yrs_16_19,3755
2020-06-01,Yrs_16_19,4884
2020-07-01,Yrs_16_19,5353
2020-08-01,Yrs_16_19,5049
2020-09-01,Yrs_16_19,4781
2020-10-01,Yrs_16_19,4994
2020-11-01,Yrs_16_19,4893
2020-12-01,Yrs_16_19,4793
2021-01-01,Yrs_16_19,4606
2021-02-01,Yrs_16_19,4792
2021-03-01,Yrs_16_19,4890
2021-04-01,Yrs_16_19,5108
2021-05-01,Yrs_16_19,5327
2021-06-01,Yrs_16_19,5952
2021-07-01,Yrs_16_19,6403
2021-08-01,Yrs_16_19,5702
2021-09-01,Yrs_16_19,5097
2021-10-01,Yrs_16_19,5137
2021-11-01,Yrs_16_19,5107
2021-12-01,Yrs_16_19,5068
2022-01-01,Yrs_16_19,5102
2022-02-01,Yrs_16_19,5094
2022-03-01,Yrs_16_19,5350
2022-04-01,Yrs_16_19,5319
2022-05-01,Yrs_16_19,5472
2022-06-01,Yrs_16_19,6356
2022-07-01,Yrs_16_19,6557
2022-08-01,Yrs_16_19,6247
2022-09-01,Yrs_16_19,5337
2022-10-01,Yrs_16_19,5422
2019-01-01,Total,154964
2019-02-01,Total,156167
2019-03-01,Total,156441
2019-04-01,Total,156710
2019-05-01,Total,157152
2019-06-01,Total,157828
2019-07-01,Total,158385
2019-08-01,Total,157816
2019-09-01,Total,158478
2019-10-01,Total,159067
2019-11-01,Total,158945
2019-12-01,Total,158504
2020-01-01,Total,156994
2020-02-01,Total,158017
2020-03-01,Total,155167
2020-04-01,Total,133326
2020-05-01,Total,137461
2020-06-01,Total,142811
2020-07-01,Total,144492
2020-08-01,Total,147224
2020-09-01,Total,147796
2020-10-01,Total,150433
2020-11-01,Total,150203
2020-12-01,Total,149613
2021-01-01,Total,148383
2021-02-01,Total,149522
2021-03-01,Total,150493
2021-04-01,Total,151160
2021-05-01,Total,151778
2021-06-01,Total,152283
2021-07-01,Total,153596
2021-08-01,Total,153232
2021-09-01,Total,154026
2021-10-01,Total,154966
2021-11-01,Total,155797
2021-12-01,Total,155732
2022-01-01,Total,155618
2022-02-01,Total,156942
2022-03-01,Total,158106
2022-04-01,Total,157991
2022-05-01,Total,158609
2022-06-01,Total,158678
2022-07-01,Total,159067
2022-08-01,Total,158714
2022-09-01,Total,159003
2022-10-01,Total,159144