Jan-18,Alabama,4
Mar-19,Kentucky,4.1
Mar-19,Louisiana,4.5
Mar-19,Maine,2.7
Mar-19,Maryland,3.2
Mar-19,Massachusetts,3.1
Mar-19,Michigan,4.1
Mar-19,Minnesota,3.4
Mar-19,Mississippi,5.3
Mar-19,Missouri,3.1
Mar-19,Montana,3.5
Mar-19,Nebraska,3
Mar-19,Nevada,4.4
Mar-19,New Hampshire,2.5
Mar-19,New Jersey,3.3
Mar-19,New Mexico,5.1
Mar-19,New York,3.8
Mar-19,North Carolina,3.8
Mar-19,North Dakota,2.2
Mar-19,Ohio,4.1
Mar-19,Oklahoma,3.1
Mar-19,Oregon,3.9
Mar-19,Pennsylvania,4.4
Mar-19,Rhode Island,3.5
Mar-19,South Carolina,3.2
Mar-19,South Dakota,2.8
Mar-19,Tennessee,3.4
Mar-19,Texas,3.5
Mar-19,Utah,2.7
Mar-19,Vermont,2.1
Mar-19,Virginia,3
Mar-19,Washington,4.6
Mar-19,West Virginia,4.8
Mar-19,Wisconsin,3.1
Mar-19,Wyoming,3.4
Mar-19,Puerto Rico,8.6
Apr-19,Alabama,3.2
Apr-19,Alaska,5.5
Apr-19,Arizona,4.8
Apr-19,Arkansas,3.4
Apr-19,California,4.1
Apr-19,Colorado,2.6
Apr-19,Connecticut,3.5
Apr-19,Delaware,3.6
Apr-19,District of Columbia,5.6
Apr-19,Florida,3.4
Apr-19,Georgia,3.7
Apr-19,Hawaii,2.9
Apr-19,Idaho,2.9
Apr-19,Illinois,4.1
Apr-19,Indiana,3.2
Apr-19,Iowa,2.5
Apr-19,Kansas,3.1
Apr-19,Kentucky,4.1
Apr-19,Louisiana,4.4
Apr-19,Maine,2.6
Apr-19,Maryland,3.1
Apr-19,Massachusetts,3.1
Apr-19,Michigan,4.1
Apr-19,Minnesota,3.3
Apr-19,Mississippi,5.3
Apr-19,Missouri,3
Apr-19,Montana,3.5
Apr-19,Nebraska,2.9
Apr-19,Nevada,4.2
Apr-19,New Hampshire,2.5
Apr-19,New Jersey,3.2
Apr-19,New Mexico,5
Apr-19,New York,3.7
Apr-19,North Carolina,3.7
Apr-19,North Dakota,2.2
Apr-19,Ohio,4
Apr-19,Oklahoma,3
Apr-19,Oregon,3.8
Apr-19,Pennsylvania,4.4
Apr-19,Rhode Island,3.4
Apr-19,South Carolina,3.1
Apr-19,South Dakota,2.8
Apr-19,Tennessee,3.4
Apr-19,Texas,3.5
Apr-19,Utah,2.6
Apr-19,Vermont,2.1
Apr-19,Virginia,2.8
Apr-19,Washington,4.5
Apr-19,West Virginia,4.8
Apr-19,Wisconsin,3.1
Apr-19,Wyoming,3.3
Apr-19,Puerto Rico,8.4
May-19,Alabama,3.1
May-19,Alaska,5.5
May-19,Arizona,4.8
May-19,Arkansas,3.4
May-19,California,4.1
May-19,Colorado,2.5
May-19,Connecticut,3.5
May-19,Delaware,3.7
May-19,District of Columbia,5.4
May-19,Florida,3.3
May-19,Georgia,3.6
May-19,Hawaii,2.8
May-19,Idaho,2.9
May-19,Illinois,4
May-19,Indiana,3.2
May-19,Iowa,2.5
May-19,Kansas,3.1
May-19,Kentucky,4.1
May-19,Louisiana,4.3
May-19,Maine,2.6
May-19,Maryland,3.1
May-19,Massachusetts,3.1
May-19,Michigan,4.1
May-19,Minnesota,3.3
May-19,Mississippi,5.4
May-19,Missouri,2.9
May-19,Montana,3.5
May-19,Nebraska,2.9
May-19,Nevada,3.9
May-19,New Hampshire,2.5
May-19,New Jersey,3.2
May-19,New Mexico,4.9
May-19,New York,3.7
May-19,North Carolina,3.8
May-19,North Dakota,2.1
May-19,Ohio,3.9
May-19,Oklahoma,3
May-19,Oregon,3.8
May-19,Pennsylvania,4.3
May-19,Rhode Island,3.4
May-19,South Carolina,2.9
May-19,South Dakota,2.8
May-19,Tennessee,3.3
May-19,Texas,3.4
May-19,Utah,2.6
May-19,Vermont,2.1
May-19,Virginia,2.7
May-19,Washington,4.3
May-19,West Virginia,4.7
May-19,Wisconsin,3.2
May-19,Wyoming,3.4
May-19,Puerto Rico,8.1
Jun-19,Alabama,2.9
Jun-19,Alaska,5.5
Jun-19,Arizona,4.8
Jun-19,Arkansas,3.4
Jun-19,California,4
Jun-19,Colorado,2.5
Jun-19,Connecticut,3.5
Jun-19,Delaware,3.7
Jun-19,District of Columbia,5.3
Jun-19,Florida,3.3
Jun-19,Georgia,3.6
Jun-19,Hawaii,2.6
Jun-19,Idaho,2.9
Jun-19,Illinois,3.8
Jun-19,Indiana,3.2
Jun-19,Iowa,2.6
Jun-19,Kansas,3.1
Jun-19,Kentucky,4.1
Jun-19,Louisiana,4.3
Jun-19,Maine,2.6
Jun-19,Maryland,3.2
Jun-19,Massachusetts,3
Jun-19,Michigan,4.2
Jun-19,Minnesota,3.3
Jun-19,Mississippi,5.4
Jun-19,Missouri,2.9
Jun-19,Montana,3.5
Jun-19,Nebraska,3
Jun-19,Nevada,3.7
Jun-19,New Hampshire,2.6
Jun-19,New Jersey,3.2
Jun-19,New Mexico,4.9
Jun-19,New York,3.7
Jun-19,North Carolina,3.8
Jun-19,North Dakota,2
Jun-19,Ohio,4
Jun-19,Oklahoma,3
Jun-19,Oregon,3.7
Jun-19,Pennsylvania,4.3
Jun-19,Rhode Island,3.5
Jun-19,South Carolina,2.8
Jun-19,South Dakota,2.8
Jun-19,Tennessee,3.3
Jun-19,Texas,3.4
Jun-19,Utah,2.6
Jun-19,Vermont,2.2
Jun-19,Virginia,2.6
Jun-19,Washington,4.3
Jun-19,West Virginia,4.8
Jun-19,Wisconsin,3.2
Jun-19,Wyoming,3.5
Jun-19,Puerto Rico,7.7
Jul-19,Alabama,2.9
Jul-19,Alaska,5.5
Jul-19,Arizona,4.8
Jul-19,Arkansas,3.4
Jul-19,California,4
Jul-19,Colorado,2.5
Jul-19,Connecticut,3.5
Jul-19,Delaware,3.8
Jul-19,District of Columbia,5.1
Jul-19,Florida,3.2
Jul-19,Georgia,3.6
Jul-19,Hawaii,2.4
Jul-19,Idaho,3
Jul-19,Illinois,3.8
Jul-19,Indiana,3.2
Jul-19,Iowa,2.6
Jul-19,Kansas,3.1
Jul-19,Kentucky,4.1
Jul-19,Louisiana,4.4
Jul-19,Maine,2.7
Jul-19,Maryland,3.4
Jul-19,Massachusetts,3
Jul-19,Michigan,4.2
Jul-19,Minnesota,3.3
Jul-19,Mississippi,5.6
Jul-19,Missouri,2.9
Jul-19,Montana,3.6
Jul-19,Nebraska,3.1
Jul-19,Nevada,3.7
Jul-19,New Hampshire,2.6
Jul-19,New Jersey,3.3
Jul-19,New Mexico,4.8
Jul-19,New York,3.8
Jul-19,North Carolina,3.9
Jul-19,North Dakota,2
Jul-19,Ohio,4.1
Jul-19,Oklahoma,3.1
Jul-19,Oregon,3.7
Jul-19,Pennsylvania,4.4
Jul-19,Rhode Island,3.6
Jul-19,South Carolina,2.6
Jul-19,South Dakota,2.9
Jul-19,Tennessee,3.3
Jul-19,Texas,3.5
Jul-19,Utah,2.5
Jul-19,Vermont,2.3
Jul-19,Virginia,2.6
Jul-19,Washington,4.2
Jul-19,West Virginia,4.9
Jul-19,Wisconsin,3.3
Jul-19,Wyoming,3.7
Jul-19,Puerto Rico,7.6
Aug-19,Alabama,2.9
Aug-19,Alaska,5.5
Aug-19,Arizona,4.9
Aug-19,Arkansas,3.5
Aug-19,California,4.1
Aug-19,Colorado,2.5
Aug-19,Connecticut,3.5
Aug-19,Delaware,3.8
Aug-19,District of Columbia,5.1
Aug-19,Florida,3.2
Aug-19,Georgia,3.5
Aug-19,Hawaii,2.2
Aug-19,Idaho,3
Aug-19,Illinois,3.7
Aug-19,Indiana,3.3
Aug-19,Iowa,2.7
Aug-19,Kansas,3.1
Aug-19,Kentucky,4.1
Aug-19,Louisiana,4.6
Aug-19,Maine,2.7
Aug-19,Maryland,3.5
Aug-19,Massachusetts,3
Aug-19,Michigan,4.2
Aug-19,Minnesota,3.4
Aug-19,Mississippi,5.6
Aug-19,Missouri,3
Aug-19,Montana,3.6
Aug-19,Nebraska,3.1
Aug-19,Nevada,3.7
Aug-19,New Hampshire,2.6
Aug-19,New Jersey,3.4
Aug-19,New Mexico,4.7
Aug-19,New York,3.8
Aug-19,North Carolina,3.9
Aug-19,North Dakota,2
Aug-19,Ohio,4.2
Aug-19,Oklahoma,3.2
Aug-19,Oregon,3.7
Aug-19,Pennsylvania,4.5
Aug-19,Rhode Island,3.6
Aug-19,South Carolina,2.5
Aug-19,South Dakota,2.9
Aug-19,Tennessee,3.3
Aug-19,Texas,3.5
Aug-19,Utah,2.5
Aug-19,Vermont,2.4
Aug-19,Virginia,2.6
Aug-19,Washington,4.2
Aug-19,West Virginia,4.9
Aug-19,Wisconsin,3.3
Aug-19,Wyoming,3.8
Aug-19,Puerto Rico,7.7
Sep-19,Alabama,2.9
Sep-19,Alaska,5.4
Sep-19,Arizona,4.8
Sep-19,Arkansas,3.5
Sep-19,California,4.1
Sep-19,Colorado,2.5
Sep-19,Connecticut,3.5
Sep-19,Delaware,3.8
Sep-19,District of Columbia,5
Sep-19,Florida,3.1
Sep-19,Georgia,3.5
Sep-19,Hawaii,2
Sep-19,Idaho,3
Sep-19,Illinois,3.7
Sep-19,Indiana,3.3
Sep-19,Iowa,2.7
Sep-19,Kansas,3.1
Sep-19,Kentucky,4.1
Sep-19,Louisiana,4.7
Sep-19,Maine,2.8
Sep-19,Maryland,3.6
Sep-19,Massachusetts,3
Sep-19,Michigan,4.1
Sep-19,Minnesota,3.5
Sep-19,Mississippi,5.6
Sep-19,Missouri,3.1
Sep-19,Montana,3.6
Sep-19,Nebraska,3.2
Sep-19,Nevada,3.8
Sep-19,New Hampshire,2.7
Sep-19,New Jersey,3.5
Sep-19,New Mexico,4.7
Sep-19,New York,3.9
Sep-19,North Carolina,3.9
Sep-19,North Dakota,2.1
Sep-19,Ohio,4.3
Sep-19,Oklahoma,3.2
Sep-19,Oregon,3.6
Sep-19,Pennsylvania,4.5
Sep-19,Rhode Island,3.6
Sep-19,South Carolina,2.4
Sep-19,South Dakota,2.8
Sep-19,Tennessee,3.4
Sep-19,Texas,3.6
Sep-19,Utah,2.5
Sep-19,Vermont,2.5
Sep-19,Virginia,2.6
Sep-19,Washington,4.2
Sep-19,West Virginia,5
Sep-19,Wisconsin,3.3
Sep-19,Wyoming,4
Sep-19,Puerto Rico,8
Oct-19,Alabama,3
Oct-19,Alaska,5.3
Oct-19,Arizona,4.8
Oct-19,Arkansas,3.5
Oct-19,California,4.1
Oct-19,Colorado,2.5
Oct-19,Connecticut,3.5
Oct-19,Delaware,3.8
Oct-19,District of Columbia,4.9
Oct-19,Florida,3
Oct-19,Georgia,3.5
Oct-19,Hawaii,1.9
Oct-19,Idaho,3
Oct-19,Illinois,3.7
Oct-19,Indiana,3.3
Oct-19,Iowa,2.7
Oct-19,Kansas,3.1
Oct-19,Kentucky,4
Oct-19,Louisiana,4.8
Oct-19,Maine,2.9
Oct-19,Maryland,3.7
Oct-19,Massachusetts,3
Oct-19,Michigan,4
Oct-19,Minnesota,3.6
Oct-19,Mississippi,5.5
Oct-19,Missouri,3.2
Oct-19,Montana,3.6
Oct-19,Nebraska,3.2
Oct-19,Nevada,3.9
Oct-19,New Hampshire,2.7
Oct-19,New Jersey,3.5
Oct-19,New Mexico,4.8
Oct-19,New York,3.9
Oct-19,North Carolina,3.9
Oct-19,North Dakota,2.1
Oct-19,Ohio,4.3
Oct-19,Oklahoma,3.2
Oct-19,Oregon,3.5
Oct-19,Pennsylvania,4.6
Oct-19,Rhode Island,3.6
Oct-19,South Carolina,2.5
Oct-19,South Dakota,2.8
Oct-19,Tennessee,3.4
Oct-19,Texas,3.5
Oct-19,Utah,2.5
Oct-19,Vermont,2.6
Oct-19,Virginia,2.7
Oct-19,Washington,4.1
Oct-19,West Virginia,5
Oct-19,Wisconsin,3.3
Oct-19,Wyoming,4.1
Oct-19,Puerto Rico,8.4
Nov-19,Alabama,3.1
Nov-19,Alaska,5.2
Nov-19,Arizona,4.9
Nov-19,Arkansas,3.5
Nov-19,California,4.1
Nov-19,Colorado,2.6
Nov-19,Connecticut,3.5
Nov-19,Delaware,3.7
Nov-19,District of Columbia,5
Nov-19,Florida,2.9
Nov-19,Georgia,3.4
Nov-19,Hawaii,1.9
Nov-19,Idaho,3
Nov-19,Illinois,3.6
Nov-19,Indiana,3.3
Nov-19,Iowa,2.7
Nov-19,Kansas,3.1
Nov-19,Kentucky,4
Nov-19,Louisiana,4.9
Nov-19,Maine,2.9
Nov-19,Maryland,3.7
Nov-19,Massachusetts,3
Nov-19,Michigan,3.9
Nov-19,Minnesota,3.6
Nov-19,Mississippi,5.5
Nov-19,Missouri,3.3
Nov-19,Montana,3.7
Nov-19,Nebraska,3.1
Nov-19,Nevada,3.9
Nov-19,New Hampshire,2.7
Nov-19,New Jersey,3.6
Nov-19,New Mexico,4.9
Nov-19,New York,3.9
Nov-19,North Carolina,3.8
Nov-19,North Dakota,2
Nov-19,Ohio,4.3
Nov-19,Oklahoma,3.1
Nov-19,Oregon,3.4
Nov-19,Pennsylvania,4.6
Nov-19,Rhode Island,3.5
Nov-19,South Carolina,2.5
Nov-19,South Dakota,2.7
Nov-19,Tennessee,3.5
Nov-19,Texas,3.5
Nov-19,Utah,2.5
Nov-19,Vermont,2.6
Nov-19,Virginia,2.7
Nov-19,Washington,4
Nov-19,West Virginia,5
Nov-19,Wisconsin,3.2
Nov-19,Wyoming,4.2
Nov-19,Puerto Rico,8.7
Dec-19,Alabama,3.2
Dec-19,Alaska,5.2
Dec-19,Arizona,4.9
Dec-19,Arkansas,3.5
Dec-19,California,4.1
Dec-19,Colorado,2.6
Dec-19,Connecticut,3.5
Dec-19,Delaware,3.7
Dec-19,District of Columbia,5.1
Dec-19,Florida,2.9
Dec-19,Georgia,3.5
Dec-19,Hawaii,2
Dec-19,Idaho,3
Dec-19,Illinois,3.6
Dec-19,Indiana,3.3
Dec-19,Iowa,2.6
Dec-19,Kansas,3.1
Dec-19,Kentucky,4
Dec-19,Louisiana,5.1
Dec-19,Maine,2.9
Dec-19,Maryland,3.8
Dec-19,Massachusetts,3
Dec-19,Michigan,3.8
Dec-19,Minnesota,3.7
Dec-19,Mississippi,5.5
Dec-19,Missouri,3.3
Dec-19,Montana,3.7
Dec-19,Nebraska,3.1
Dec-19,Nevada,3.8
Dec-19,New Hampshire,2.7
Dec-19,New Jersey,3.6
Dec-19,New Mexico,5.1
Dec-19,New York,3.9
Dec-19,North Carolina,3.8
Dec-19,North Dakota,2
Dec-19,Ohio,4.4
Dec-19,Oklahoma,3.1
Dec-19,Oregon,3.4
Dec-19,Pennsylvania,4.7
Dec-19,Rhode Island,3.6
Dec-19,South Carolina,2.6
Dec-19,South Dakota,2.7
Dec-19,Tennessee,3.6
Dec-19,Texas,3.5
Dec-19,Utah,2.5
Dec-19,Vermont,2.6
Dec-19,Virginia,2.7
Dec-19,Washington,3.9
Dec-19,West Virginia,5
Dec-19,Wisconsin,3.2
Dec-19,Wyoming,4.4
Dec-19,Puerto Rico,9
Jan-20,Alabama,3.3
Jan-20,Alaska,5.2
Jan-20,Arizona,5
Jan-20,Arkansas,3.5
Jan-20,California,4.1
Jan-20,Colorado,2.7
Jan-20,Connecticut,3.4
Jan-20,Delaware,3.7
Jan-20,District of Columbia,5.3
Jan-20,Florida,2.8
Jan-20,Georgia,3.5
Jan-20,Hawaii,2.1
Jan-20,Idaho,3
Jan-20,Illinois,3.7
Jan-20,Indiana,3.4
Jan-20,Iowa,2.6
Jan-20,Kansas,3.1
Jan-20,Kentucky,4
Jan-20,Louisiana,5.2
Jan-20,Maine,2.9
Jan-20,Maryland,4
Jan-20,Massachusetts,3
Jan-20,Michigan,3.8
Jan-20,Minnesota,3.8
Jan-20,Mississippi,5.5
Jan-20,Missouri,3.3
Jan-20,Montana,3.7
Jan-20,Nebraska,3
Jan-20,Nevada,3.8
Jan-20,New Hampshire,2.7
Jan-20,New Jersey,3.5
Jan-20,New Mexico,5.2
Jan-20,New York,3.9
Jan-20,North Carolina,3.7
Jan-20,North Dakota,2.1
Jan-20,Ohio,4.5
Jan-20,Oklahoma,3.1
Jan-20,Oregon,3.4
Jan-20,Pennsylvania,4.8
Jan-20,Rhode Island,3.6
Jan-20,South Carolina,2.8
Jan-20,South Dakota,2.7
Jan-20,Tennessee,3.6
Jan-20,Texas,3.4
Jan-20,Utah,2.5
Jan-20,Vermont,2.5
Jan-20,Virginia,2.6
Jan-20,Washington,3.9
Jan-20,West Virginia,5.1
Jan-20,Wisconsin,3.1
Jan-20,Wyoming,4.7
Jan-20,Puerto Rico,9.1
Feb-20,Alabama,3.4
Feb-20,Alaska,5.2
Feb-20,Arizona,5
Feb-20,Arkansas,3.6
Feb-20,California,4.1
Feb-20,Colorado,2.8
Feb-20,Connecticut,3.4
Feb-20,Delaware,3.7
Feb-20,District of Columbia,5.4
Feb-20,Florida,2.7
Feb-20,Georgia,3.6
Feb-20,Hawaii,2.2
Feb-20,Idaho,3
Feb-20,Illinois,3.8
Feb-20,Indiana,3.4
Feb-20,Iowa,2.6
Feb-20,Kansas,3.1
Feb-20,Kentucky,4.1
Feb-20,Louisiana,5.2
Feb-20,Maine,2.8
Feb-20,Maryland,4.2
Feb-20,Massachusetts,2.9
Feb-20,Michigan,3.8
Feb-20,Minnesota,3.9
Feb-20,Mississippi,5.7
Feb-20,Missouri,3.3
Feb-20,Montana,3.7
Feb-20,Nebraska,3
Feb-20,Nevada,4
Feb-20,New Hampshire,2.7
Feb-20,New Jersey,3.5
Feb-20,New Mexico,5.4
Feb-20,New York,3.9
Feb-20,North Carolina,3.7
Feb-20,North Dakota,2.2
Feb-20,Ohio,4.6
Feb-20,Oklahoma,3.2
Feb-20,Oregon,3.4
Feb-20,Pennsylvania,5
Feb-20,Rhode Island,3.7
Feb-20,South Carolina,2.9
Feb-20,South Dakota,2.6
Feb-20,Tennessee,3.6
Feb-20,Texas,3.5
Feb-20,Utah,2.6
Feb-20,Vermont,2.6
Feb-20,Virginia,2.7
Feb-20,Washington,3.9
Feb-20,West Virginia,5.1
Feb-20,Wisconsin,3
Feb-20,Wyoming,4.9
Feb-20,Puerto Rico,9.1
Mar-20,Alabama,3.6
Mar-20,Alaska,5.2
Mar-20,Arizona,5.1
Mar-20,Arkansas,4.9
Mar-20,California,5.5
Mar-20,Colorado,4.8
Mar-20,Connecticut,3.4
Mar-20,Delaware,5
Mar-20,District of Columbia,5.5
Mar-20,Florida,4.5
Mar-20,Georgia,3.7
Mar-20,Hawaii,2.2
Mar-20,Idaho,2.8
Mar-20,Illinois,4.9
Mar-20,Indiana,3.5
Mar-20,Iowa,2.6
Mar-20,Kansas,3.1
Mar-20,Kentucky,4.1
Mar-20,Louisiana,6.8
Mar-20,Maine,2.7
Mar-20,Maryland,4.2
Mar-20,Massachusetts,2.9
Mar-20,Michigan,3.8
Mar-20,Minnesota,4
Mar-20,Mississippi,5.8
Mar-20,Missouri,3.5
Mar-20,Montana,3.6
Mar-20,Nebraska,4.3
Mar-20,Nevada,8
Mar-20,New Hampshire,2.6
Mar-20,New Jersey,3.3
Mar-20,New Mexico,6.1
Mar-20,New York,3.9
Mar-20,North Carolina,3.9
Mar-20,North Dakota,2.5
Mar-20,Ohio,4.8
Mar-20,Oklahoma,3.2
Mar-20,Oregon,3.5
Mar-20,Pennsylvania,5.2
Mar-20,Rhode Island,3.6
Mar-20,South Carolina,3
Mar-20,South Dakota,2.5
Mar-20,Tennessee,3.6
Mar-20,Texas,5.1
Mar-20,Utah,2.5
Mar-20,Vermont,2.7
Mar-20,Virginia,2.9
Mar-20,Washington,5.3
Mar-20,West Virginia,5.2
Mar-20,Wisconsin,2.9
Mar-20,Wyoming,5.2
Mar-20,Puerto Rico,-
Apr-20,Alabama,13.7
Apr-20,Alaska,11.9
Apr-20,Arizona,13.9
Apr-20,Arkansas,10
Apr-20,California,15.9
Apr-20,Colorado,11.6
Apr-20,Connecticut,8
Apr-20,Delaware,13.1
Apr-20,District of Columbia,11.1
Apr-20,Florida,13.2
Apr-20,Georgia,12.3
Apr-20,Hawaii,22.4
Apr-20,Idaho,11.8
Apr-20,Illinois,17.4
Apr-20,Indiana,16.8
Apr-20,Iowa,10.5
Apr-20,Kansas,12.2
Apr-20,Kentucky,16.5
Apr-20,Louisiana,13.5
Apr-20,Maine,9.1
Apr-20,Maryland,9.5
Apr-20,Massachusetts,17.1
Apr-20,Michigan,22.7
Apr-20,Minnesota,9
Apr-20,Mississippi,15.4
Apr-20,Missouri,11.2
Apr-20,Montana,12.2
Apr-20,Nebraska,8.2
Apr-20,Nevada,28.5
Apr-20,New Hampshire,16.2
Apr-20,New Jersey,15.5
Apr-20,New Mexico,9.5
Apr-20,New York,16.2
Apr-20,North Carolina,14.2
Apr-20,North Dakota,8.3
Apr-20,Ohio,16.4
Apr-20,Oklahoma,12.6
Apr-20,Oregon,13.3
Apr-20,Pennsylvania,16.5
Apr-20,Rhode Island,18.4
Apr-20,South Carolina,11.6
Apr-20,South Dakota,8.8
Apr-20,Tennessee,15.9
Apr-20,Texas,12.6
Apr-20,Utah,10
Apr-20,Vermont,14.3
Apr-20,Virginia,11.6
Apr-20,Washington,16.8
Apr-20,West Virginia,15.5
Apr-20,Wisconsin,14.1
Apr-20,Wyoming,5.4
Apr-20,Puerto Rico,-
May-20,Alabama,10.4
May-20,Alaska,11.9
May-20,Arizona,11
May-20,Arkansas,8.7
May-20,California,16.1
May-20,Colorado,11.8
May-20,Connecticut,11.4
May-20,Delaware,13.3
May-20,District of Columbia,9
May-20,Florida,13.9
May-20,Georgia,9.6
May-20,Hawaii,20.9
May-20,Idaho,8.9
May-20,Illinois,14.5
May-20,Indiana,12.3
May-20,Iowa,8
May-20,Kansas,9
May-20,Kentucky,12.6
May-20,Louisiana,12.3
May-20,Maine,9.2
May-20,Maryland,9.5
May-20,Massachusetts,15.5
May-20,Michigan,19.2
May-20,Minnesota,10.8
May-20,Mississippi,11
May-20,Missouri,9.2
May-20,Montana,9.1
May-20,Nebraska,6.3
