Jan-18,Alabama,4
May-20,Nevada,23.4
May-20,New Hampshire,11.8
May-20,New Jersey,15.8
May-20,New Mexico,9.8
May-20,New York,16.5
May-20,North Carolina,11.5
May-20,North Dakota,7
May-20,Ohio,12.7
May-20,Oklahoma,9.7
May-20,Oregon,12.2
May-20,Pennsylvania,13.1
May-20,Rhode Island,15.6
May-20,South Carolina,9.1
May-20,South Dakota,6.6
May-20,Tennessee,12.1
May-20,Texas,11.8
May-20,Utah,7.6
May-20,Vermont,9.5
May-20,Virginia,9.6
May-20,Washington,13.2
May-20,West Virginia,12.2
May-20,Wisconsin,10.4
May-20,Wyoming,8.6
May-20,Puerto Rico,8.9
Jun-20,Alabama,8.7
Jun-20,Alaska,11.3
Jun-20,Arizona,9.5
Jun-20,Arkansas,7.6
Jun-20,California,14.1
Jun-20,Colorado,11
Jun-20,Connecticut,11.1
Jun-20,Delaware,12.7
Jun-20,District of Columbia,8.8
Jun-20,Florida,11.6
Jun-20,Georgia,8.4
Jun-20,Hawaii,17.7
Jun-20,Idaho,7.3
Jun-20,Illinois,12.7
Jun-20,Indiana,10.2
Jun-20,Iowa,6.5
Jun-20,Kansas,7.2
Jun-20,Kentucky,5.1
Jun-20,Louisiana,11
Jun-20,Maine,6.6
Jun-20,Maryland,8.6
Jun-20,Massachusetts,14.4
Jun-20,Michigan,14.6
Jun-20,Minnesota,8.7
Jun-20,Mississippi,9.2
Jun-20,Missouri,7.7
Jun-20,Montana,7.4
Jun-20,Nebraska,5.1
Jun-20,Nevada,18.5
Jun-20,New Hampshire,9.7
Jun-20,New Jersey,14.5
Jun-20,New Mexico,9.5
Jun-20,New York,13.7
Jun-20,North Carolina,9.6
Jun-20,North Dakota,6.4
Jun-20,Ohio,11
Jun-20,Oklahoma,8
Jun-20,Oregon,10.5
Jun-20,Pennsylvania,11.5
Jun-20,Rhode Island,13.5
Jun-20,South Carolina,7.8
Jun-20,South Dakota,5.3
Jun-20,Tennessee,10.1
Jun-20,Texas,10.1
Jun-20,Utah,6.2
Jun-20,Vermont,7.6
Jun-20,Virginia,8.5
Jun-20,Washington,11.4
Jun-20,West Virginia,10.4
Jun-20,Wisconsin,8.6
Jun-20,Wyoming,7.2
Jun-20,Puerto Rico,8.2
Jul-20,Alabama,7.7
Jul-20,Alaska,11.2
Jul-20,Arizona,8.6
Jul-20,Arkansas,7.1
Jul-20,California,13.4
Jul-20,Colorado,6.6
Jul-20,Connecticut,11.2
Jul-20,Delaware,7.7
Jul-20,District of Columbia,9
Jul-20,Florida,12.5
Jul-20,Georgia,7.7
Jul-20,Hawaii,16.2
Jul-20,Idaho,6.3
Jul-20,Illinois,11.5
Jul-20,Indiana,8.8
Jul-20,Iowa,5.8
Jul-20,Kansas,6.4
Jul-20,Kentucky,5.7
Jul-20,Louisiana,10.5
Jul-20,Maine,6.3
Jul-20,Maryland,8.1
Jul-20,Massachusetts,12.7
Jul-20,Michigan,12.6
Jul-20,Minnesota,7.9
Jul-20,Mississippi,8.2
Jul-20,Missouri,7
Jul-20,Montana,6.5
Jul-20,Nebraska,4.4
Jul-20,Nevada,16.8
Jul-20,New Hampshire,8.3
Jul-20,New Jersey,14.3
Jul-20,New Mexico,9.6
Jul-20,New York,12.7
Jul-20,North Carolina,8.6
Jul-20,North Dakota,6.2
Jul-20,Ohio,9.9
Jul-20,Oklahoma,7.2
Jul-20,Oregon,9.5
Jul-20,Pennsylvania,10.6
Jul-20,Rhode Island,12.2
Jul-20,South Carolina,7.2
Jul-20,South Dakota,4.8
Jul-20,Tennessee,8.8
Jul-20,Texas,9.3
Jul-20,Utah,5.4
Jul-20,Vermont,6.4
Jul-20,Virginia,7.9
Jul-20,Washington,10.2
Jul-20,West Virginia,9.4
Jul-20,Wisconsin,7.6
Jul-20,Wyoming,6.6
Jul-20,Puerto Rico,8.2
Aug-20,Alabama,6.6
Aug-20,Alaska,7.8
Aug-20,Arizona,7.6
Aug-20,Arkansas,6.2
Aug-20,California,11.9
Aug-20,Colorado,6.2
Aug-20,Connecticut,9.5
Aug-20,Delaware,7.5
Aug-20,District of Columbia,8.8
Aug-20,Florida,8.9
Aug-20,Georgia,6.9
Aug-20,Hawaii,13.9
Aug-20,Idaho,5.3
Aug-20,Illinois,9.8
Aug-20,Indiana,7.2
Aug-20,Iowa,5.1
Aug-20,Kansas,5.6
Aug-20,Kentucky,5.2
Aug-20,Louisiana,9.4
Aug-20,Maine,4.6
Aug-20,Maryland,7.2
Aug-20,Massachusetts,10.6
Aug-20,Michigan,9.9
Aug-20,Minnesota,6.9
Aug-20,Mississippi,7.4
Aug-20,Missouri,6.4
Aug-20,Montana,5.4
Aug-20,Nebraska,3.7
Aug-20,Nevada,14.7
Aug-20,New Hampshire,6.8
Aug-20,New Jersey,12.8
Aug-20,New Mexico,9.3
Aug-20,New York,11
Aug-20,North Carolina,7.2
Aug-20,North Dakota,5.8
Aug-20,Ohio,8.4
Aug-20,Oklahoma,6.2
Aug-20,Oregon,8.1
Aug-20,Pennsylvania,9.5
Aug-20,Rhode Island,10.2
Aug-20,South Carolina,6.3
Aug-20,South Dakota,4.3
Aug-20,Tennessee,7.5
Aug-20,Texas,8.1
Aug-20,Utah,4.6
Aug-20,Vermont,5.1
Aug-20,Virginia,7
Aug-20,Washington,8.7
Aug-20,West Virginia,8.3
Aug-20,Wisconsin,6.2
Aug-20,Wyoming,5.9
Aug-20,Puerto Rico,8.3
Sep-20,Alabama,6.1
Sep-20,Alaska,7.7
Sep-20,Arizona,7.2
Sep-20,Arkansas,5.8
Sep-20,California,10.3
Sep-20,Colorado,6.4
Sep-20,Connecticut,8.9
Sep-20,Delaware,7.6
Sep-20,District of Columbia,8.7
Sep-20,Florida,8.7
Sep-20,Georgia,6.4
Sep-20,Hawaii,14.2
Sep-20,Idaho,4.8
Sep-20,Illinois,9
Sep-20,Indiana,6.3
Sep-20,Iowa,4.8
Sep-20,Kansas,5.2
Sep-20,Kentucky,5.1
Sep-20,Louisiana,8.9
Sep-20,Maine,4.4
Sep-20,Maryland,6.8
Sep-20,Massachusetts,9.9
Sep-20,Michigan,8.7
Sep-20,Minnesota,6.2
Sep-20,Mississippi,7.1
Sep-20,Missouri,6
Sep-20,Montana,5
Sep-20,Nebraska,3.3
Sep-20,Nevada,13.6
Sep-20,New Hampshire,6.1
Sep-20,New Jersey,8.3
Sep-20,New Mexico,8.8
Sep-20,New York,10.3
Sep-20,North Carolina,6.5
Sep-20,North Dakota,5.6
Sep-20,Ohio,7.6
Sep-20,Oklahoma,5.8
Sep-20,Oregon,7.5
Sep-20,Pennsylvania,8.9
Sep-20,Rhode Island,9.6
Sep-20,South Carolina,5.9
Sep-20,South Dakota,4
Sep-20,Tennessee,6.9
Sep-20,Texas,7.7
Sep-20,Utah,4.3
Sep-20,Vermont,4.5
Sep-20,Virginia,6.3
Sep-20,Washington,7.9
Sep-20,West Virginia,7.6
Sep-20,Wisconsin,5.7
Sep-20,Wyoming,5.6
Sep-20,Puerto Rico,8.6
Oct-20,Alabama,5.3
Oct-20,Alaska,7.3
Oct-20,Arizona,6.7
Oct-20,Arkansas,5.4
Oct-20,California,9.5
Oct-20,Colorado,6.1
Oct-20,Connecticut,8.1
Oct-20,Delaware,5.3
Oct-20,District of Columbia,8.2
Oct-20,Florida,7.2
Oct-20,Georgia,5.6
Oct-20,Hawaii,12.1
Oct-20,Idaho,4.3
Oct-20,Illinois,8.1
Oct-20,Indiana,5.5
Oct-20,Iowa,4.5
Oct-20,Kansas,4.7
Oct-20,Kentucky,4.9
Oct-20,Louisiana,8
Oct-20,Maine,4.1
Oct-20,Maryland,6.2
Oct-20,Massachusetts,8.6
Oct-20,Michigan,7.5
Oct-20,Minnesota,5.5
Oct-20,Mississippi,6.8
Oct-20,Missouri,5.5
Oct-20,Montana,4.5
Oct-20,Nebraska,2.9
Oct-20,Nevada,12.1
Oct-20,New Hampshire,5.2
Oct-20,New Jersey,7.5
Oct-20,New Mexico,8.4
Oct-20,New York,9.3
Oct-20,North Carolina,5.8
Oct-20,North Dakota,5.3
Oct-20,Ohio,6.8
Oct-20,Oklahoma,5.4
Oct-20,Oregon,6.8
Oct-20,Pennsylvania,8.3
Oct-20,Rhode Island,6.9
Oct-20,South Carolina,5.3
Oct-20,South Dakota,3.7
Oct-20,Tennessee,6.1
Oct-20,Texas,7.1
Oct-20,Utah,3.9
Oct-20,Vermont,4
Oct-20,Virginia,5.6
Oct-20,Washington,7.1
Oct-20,West Virginia,6.9
Oct-20,Wisconsin,5
Oct-20,Wyoming,5.3
Oct-20,Puerto Rico,9
Nov-20,Alabama,4.8
Nov-20,Alaska,7.2
Nov-20,Arizona,6.5
Nov-20,Arkansas,5.2
Nov-20,California,9.2
Nov-20,Colorado,6.2
Nov-20,Connecticut,7.8
Nov-20,Delaware,5.4
Nov-20,District of Columbia,7.8
Nov-20,Florida,6.7
Nov-20,Georgia,5.3
Nov-20,Hawaii,10.8
Nov-20,Idaho,4.2
Nov-20,Illinois,7.7
Nov-20,Indiana,5.1
Nov-20,Iowa,4.5
Nov-20,Kansas,4.4
Nov-20,Kentucky,4.9
Nov-20,Louisiana,7.4
Nov-20,Maine,4.1
Nov-20,Maryland,6.1
Nov-20,Massachusetts,8.1
Nov-20,Michigan,7.1
Nov-20,Minnesota,5
Nov-20,Mississippi,6.8
Nov-20,Missouri,5.3
Nov-20,Montana,4.2
Nov-20,Nebraska,2.8
Nov-20,Nevada,11.2
Nov-20,New Hampshire,4.8
Nov-20,New Jersey,7.5
Nov-20,New Mexico,8
Nov-20,New York,9.1
Nov-20,North Carolina,5.6
Nov-20,North Dakota,5.1
Nov-20,Ohio,6.5
Nov-20,Oklahoma,5.3
Nov-20,Oregon,6.6
Nov-20,Pennsylvania,8
Nov-20,Rhode Island,6.8
Nov-20,South Carolina,5.1
Nov-20,South Dakota,3.6
Nov-20,Tennessee,5.7
Nov-20,Texas,6.9
Nov-20,Utah,3.7
Nov-20,Vermont,3.8
Nov-20,Virginia,5.2
Nov-20,Washington,6.7
Nov-20,West Virginia,6.5
Nov-20,Wisconsin,4.8
Nov-20,Wyoming,5.2
Nov-20,Puerto Rico,9.3
Dec-20,Alabama,4.4
Dec-20,Alaska,7.3
Dec-20,Arizona,6.3
Dec-20,Arkansas,5
Dec-20,California,9.2
Dec-20,Colorado,6.4
Dec-20,Connecticut,7.7
Dec-20,Delaware,5.6
Dec-20,District of Columbia,7.5
Dec-20,Florida,6.5
Dec-20,Georgia,5.1
Dec-20,Hawaii,9.8
Dec-20,Idaho,4.2
Dec-20,Illinois,7.5
Dec-20,Indiana,4.8
Dec-20,Iowa,4.5
Dec-20,Kansas,4.2
Dec-20,Kentucky,4.9
Dec-20,Louisiana,7
Dec-20,Maine,4.4
Dec-20,Maryland,6.3
Dec-20,Massachusetts,7.7
Dec-20,Michigan,7
Dec-20,Minnesota,4.6
Dec-20,Mississippi,6.7
Dec-20,Missouri,5.1
Dec-20,Montana,4
Dec-20,Nebraska,2.8
Dec-20,Nevada,10.8
Dec-20,New Hampshire,4.5
Dec-20,New Jersey,7.4
Dec-20,New Mexico,7.9
Dec-20,New York,8.8
Dec-20,North Carolina,5.6
Dec-20,North Dakota,5
Dec-20,Ohio,6.2
Dec-20,Oklahoma,5.2
Dec-20,Oregon,6.6
Dec-20,Pennsylvania,7.7
Dec-20,Rhode Island,6.7
Dec-20,South Carolina,4.9
Dec-20,South Dakota,3.5
Dec-20,Tennessee,5.5
Dec-20,Texas,6.9
Dec-20,Utah,3.5
Dec-20,Vermont,3.8
Dec-20,Virginia,5
Dec-20,Washington,6.5
Dec-20,West Virginia,6.2
Dec-20,Wisconsin,4.7
Dec-20,Wyoming,5.1
Dec-20,Puerto Rico,9.3
Jan-21,Alabama,4
Jan-21,Alaska,7.1
Jan-21,Arizona,6.1
Jan-21,Arkansas,4.9
Jan-21,California,8.8
Jan-21,Colorado,6.2
Jan-21,Connecticut,7.3
Jan-21,Delaware,5.7
Jan-21,District of Columbia,6.9
Jan-21,Florida,6
Jan-21,Georgia,4.8
Jan-21,Hawaii,8.3
Jan-21,Idaho,4
Jan-21,Illinois,7.1
Jan-21,Indiana,4.5
Jan-21,Iowa,4.4
Jan-21,Kansas,3.8
Jan-21,Kentucky,4.8
Jan-21,Louisiana,6.5
Jan-21,Maine,4.4
Jan-21,Maryland,5.9
Jan-21,Massachusetts,7.1
Jan-21,Michigan,6.4
Jan-21,Minnesota,4.2
Jan-21,Mississippi,6.6
Jan-21,Missouri,5
Jan-21,Montana,3.8
Jan-21,Nebraska,2.7
Jan-21,Nevada,10.2
Jan-21,New Hampshire,4.2
Jan-21,New Jersey,7.3
Jan-21,New Mexico,7.4
Jan-21,New York,8.6
Jan-21,North Carolina,5.5
Jan-21,North Dakota,4.7
Jan-21,Ohio,6
Jan-21,Oklahoma,5
Jan-21,Oregon,6.4
Jan-21,Pennsylvania,7.5
Jan-21,Rhode Island,6.3
Jan-21,South Carolina,4.6
Jan-21,South Dakota,3.3
Jan-21,Tennessee,5.2
Jan-21,Texas,6.7
Jan-21,Utah,3.3
Jan-21,Vermont,3.9
Jan-21,Virginia,4.8
Jan-21,Washington,6.3
Jan-21,West Virginia,5.9
Jan-21,Wisconsin,4.5
Jan-21,Wyoming,5.1
Jan-21,Puerto Rico,9
Feb-21,Alabama,3.8
Feb-21,Alaska,7
Feb-21,Arizona,6
Feb-21,Arkansas,4.8
Feb-21,California,8.6
Feb-21,Colorado,6.2
Feb-21,Connecticut,7.2
Feb-21,Delaware,5.7
Feb-21,District of Columbia,6.7
Feb-21,Florida,5.6
Feb-21,Georgia,4.6
Feb-21,Hawaii,7.3
Feb-21,Idaho,4
Feb-21,Illinois,6.9
Feb-21,Indiana,4.3
Feb-21,Iowa,4.4
Feb-21,Kansas,3.6
Feb-21,Kentucky,4.7
Feb-21,Louisiana,6.3
Feb-21,Maine,4.6
Feb-21,Maryland,5.7
Feb-21,Massachusetts,6.7
Feb-21,Michigan,6.3
Feb-21,Minnesota,3.9
Feb-21,Mississippi,6.5
Feb-21,Missouri,4.9
Feb-21,Montana,3.7
Feb-21,Nebraska,2.7
Feb-21,Nevada,9.8
Feb-21,New Hampshire,4
Feb-21,New Jersey,7.2
Feb-21,New Mexico,7.3
Feb-21,New York,8.4
Feb-21,North Carolina,5.4
Feb-21,North Dakota,4.5
Feb-21,Ohio,5.8
Feb-21,Oklahoma,4.8
Feb-21,Oregon,6.2
Feb-21,Pennsylvania,7.3
Feb-21,Rhode Island,6.1
Feb-21,South Carolina,4.4
Feb-21,South Dakota,3.2
Feb-21,Tennessee,5
Feb-21,Texas,6.6
Feb-21,Utah,3.1
Feb-21,Vermont,3.9
Feb-21,Virginia,4.6
Feb-21,Washington,6.1
Feb-21,West Virginia,5.8
Feb-21,Wisconsin,4.4
Feb-21,Wyoming,5
Feb-21,Puerto Rico,8.5
Mar-21,Alabama,3.7
Mar-21,Alaska,7
Mar-21,Arizona,5.8
Mar-21,Arkansas,4.6
Mar-21,California,8.4
Mar-21,Colorado,6.1
Mar-21,Connecticut,7
Mar-21,Delaware,5.8
Mar-21,District of Columbia,6.6
Mar-21,Florida,5.4
Mar-21,Georgia,4.4
Mar-21,Hawaii,6.6
Mar-21,Idaho,3.9
Mar-21,Illinois,6.7
Mar-21,Indiana,4.2
Mar-21,Iowa,4.4
Mar-21,Kansas,3.5
Mar-21,Kentucky,4.7
Mar-21,Louisiana,6.1
Mar-21,Maine,4.8
Mar-21,Maryland,5.7
Mar-21,Massachusetts,6.4
Mar-21,Michigan,6.2
Mar-21,Minnesota,3.7
Mar-21,Mississippi,6.4
Mar-21,Missouri,4.8
Mar-21,Montana,3.6
Mar-21,Nebraska,2.6
Mar-21,Nevada,9.2
Mar-21,New Hampshire,3.9
Mar-21,New Jersey,6.9
Mar-21,New Mexico,7.2
Mar-21,New York,7.9
Mar-21,North Carolina,5.2
Mar-21,North Dakota,4.3
Mar-21,Ohio,5.7
Mar-21,Oklahoma,4.7
Mar-21,Oregon,6.1
Mar-21,Pennsylvania,7.1
Mar-21,Rhode Island,6
Mar-21,South Carolina,4.3
Mar-21,South Dakota,3.2
Mar-21,Tennessee,4.9
Mar-21,Texas,6.4
Mar-21,Utah,3
Mar-21,Vermont,3.8
Mar-21,Virginia,4.5
Mar-21,Washington,5.8
Mar-21,West Virginia,5.6
Mar-21,Wisconsin,4.3
Mar-21,Wyoming,5
Mar-21,Puerto Rico,8.2
Apr-21,Alabama,3.6
Apr-21,Alaska,7
Apr-21,Arizona,5.6
Apr-21,Arkansas,4.5
Apr-21,California,8.3
Apr-21,Colorado,6.1
Apr-21,Connecticut,7
Apr-21,Delaware,5.8
Apr-21,District of Columbia,6.8
Apr-21,Florida,5.1
Apr-21,Georgia,4.3
Apr-21,Hawaii,6.3
Apr-21,Idaho,3.8
Apr-21,Illinois,6.6
Apr-21,Indiana,4.1
Apr-21,Iowa,4.5
Apr-21,Kansas,3.5
Apr-21,Kentucky,4.7
Apr-21,Louisiana,6.1
Apr-21,Maine,5
Apr-21,Maryland,5.7
Apr-21,Massachusetts,6.3
Apr-21,Michigan,6.2
Apr-21,Minnesota,3.5
Apr-21,Mississippi,6.2
Apr-21,Missouri,4.7
Apr-21,Montana,3.6
Apr-21,Nebraska,2.6
Apr-21,Nevada,8.6
Apr-21,New Hampshire,3.8
Apr-21,New Jersey,7
Apr-21,New Mexico,7.3
Apr-21,New York,7.8
Apr-21,North Carolina,5.1
Apr-21,North Dakota,4
Apr-21,Ohio,5.6
Apr-21,Oklahoma,4.5
Apr-21,Oregon,5.9
Apr-21,Pennsylvania,6.9
Apr-21,Rhode Island,6.1
Apr-21,South Carolina,4.2
Apr-21,South Dakota,3.2
Apr-21,Tennessee,4.8
Apr-21,Texas,6.2
Apr-21,Utah,2.9
Apr-21,Vermont,3.7
Apr-21,Virginia,4.3
Apr-21,Washington,5.7
Apr-21,West Virginia,5.5
Apr-21,Wisconsin,4.3
Apr-21,Wyoming,4.8
Apr-21,Puerto Rico,8
May-21,Alabama,3.6
May-21,Alaska,6.8
May-21,Arizona,5.4
May-21,Arkansas,4.4
May-21,California,7.9
May-21,Colorado,5.8
May-21,Connecticut,6.7
May-21,Delaware,5.7
May-21,District of Columbia,6.9
May-21,Florida,4.9
May-21,Georgia,4.1
May-21,Hawaii,5.9
May-21,Idaho,3.7
May-21,Illinois,6.5
May-21,Indiana,4
May-21,Iowa,4.5
May-21,Kansas,3.4
May-21,Kentucky,4.7
May-21,Louisiana,5.9
May-21,Maine,4.9
May-21,Maryland,5.7
May-21,Massachusetts,5.9
May-21,Michigan,6.2
May-21,Minnesota,3.4
May-21,Mississippi,6
May-21,Missouri,4.5
May-21,Montana,3.6
May-21,Nebraska,2.5
May-21,Nevada,7.8
May-21,New Hampshire,3.7
May-21,New Jersey,6.6
May-21,New Mexico,7.2
May-21,New York,7.4
May-21,North Carolina,5
May-21,North Dakota,3.8
May-21,Ohio,5.4
May-21,Oklahoma,4.4
May-21,Oregon,5.6
May-21,Pennsylvania,6.7
May-21,Rhode Island,6
May-21,South Carolina,4.1
May-21,South Dakota,3.2
May-21,Tennessee,4.6
May-21,Texas,5.9
May-21,Utah,2.8
May-21,Vermont,3.6
May-21,Virginia,4.1
May-21,Washington,5.5
May-21,West Virginia,5.4
May-21,Wisconsin,4.1
May-21,Wyoming,4.7
May-21,Puerto Rico,8.1
Jun-21,Alabama,3.5
Jun-21,Alaska,6.8
Jun-21,Arizona,5.2
Jun-21,Arkansas,4.2
Jun-21,California,7.9
Jun-21,Colorado,5.9
Jun-21,Connecticut,6.7
Jun-21,Delaware,5.7
Jun-21,District of Columbia,7.2
Jun-21,Florida,4.8
Jun-21,Georgia,4
Jun-21,Hawaii,5.9
Jun-21,Idaho,3.7
Jun-21,Illinois,6.5
Jun-21,Indiana,3.9
Jun-21,Iowa,4.5
Jun-21,Kansas,3.5
Jun-21,Kentucky,4.8
Jun-21,Louisiana,5.8
Jun-21,Maine,5
Jun-21,Maryland,6.1
Jun-21,Massachusetts,6
Jun-21,Michigan,6.3
Jun-21,Minnesota,3.4
Jun-21,Mississippi,5.8
Jun-21,Missouri,4.4
Jun-21,Montana,3.6
Jun-21,Nebraska,2.5
Jun-21,Nevada,7.2
Jun-21,New Hampshire,3.6
Jun-21,New Jersey,7.1
Jun-21,New Mexico,7.3
Jun-21,New York,7.4
Jun-21,North Carolina,5
Jun-21,North Dakota,3.6
Jun-21,Ohio,5.3
Jun-21,Oklahoma,4.2
Jun-21,Oregon,5.4
Jun-21,Pennsylvania,6.6
Jun-21,Rhode Island,6.2
Jun-21,South Carolina,4.1
Jun-21,South Dakota,3.2
Jun-21,Tennessee,4.4
Jun-21,Texas,5.9
Jun-21,Utah,2.8
Jun-21,Vermont,3.5
Jun-21,Virginia,4
Jun-21,Washington,5.4
Jun-21,West Virginia,5.3
Jun-21,Wisconsin,4
Jun-21,Wyoming,4.6
Jun-21,Puerto Rico,8.3
Jul-21,Alabama,3.4
Jul-21,Alaska,6.5
Jul-21,Arizona,4.9
Jul-21,Arkansas,4
Jul-21,California,7.4
Jul-21,Colorado,5.6
Jul-21,Connecticut,6.3
Jul-21,Delaware,5.5
Jul-21,District of Columbia,7.1
Jul-21,Florida,4.5
Jul-21,Georgia,3.9
Jul-21,Hawaii,5.5
Jul-21,Idaho,3.6
Jul-21,Illinois,6.2
Jul-21,Indiana,3.7
Jul-21,Iowa,4.4
Jul-21,Kansas,3.4
Jul-21,Kentucky,4.8
Jul-21,Louisiana,5.5
Jul-21,Maine,4.9
Jul-21,Maryland,6.1
Jul-21,Massachusetts,5.7
Jul-21,Michigan,6.2
Jul-21,Minnesota,3.3
Jul-21,Mississippi,5.6
Jul-21,Missouri,4.3
Jul-21,Montana,3.5
Jul-21,Nebraska,2.5
Jul-21,Nevada,6.6
Jul-21,New Hampshire,3.5
Jul-21,New Jersey,6.6
Jul-21,New Mexico,7
Jul-21,New York,6.9
Jul-21,North Carolina,4.9
Jul-21,North Dakota,3.4
Jul-21,Ohio,5.1
Jul-21,Oklahoma,3.9
