Quarter,State,Personal Income
2019Q1,Alabama,213.8186
2019Q2,Alabama,215.7431
2019Q3,Alabama,217.6054
2019Q4,Alabama,219.183
2020Q1,Alabama,223.0306
2020Q2,Alabama,242.3481
2020Q3,Alabama,232.6298
2020Q4,Alabama,230.1527
2021Q1,Alabama,265.4613
2021Q2,Alabama,244.0598
2021Q3,Alabama,245.1167
2021Q4,Alabama,248.6774
2022Q1,Alabama,250.2466
2022Q2,Alabama,253.8376
2019Q1,Alaska,44.8153
2019Q2,Alaska,44.9965
2019Q3,Alaska,45.1922
2019Q4,Alaska,45.2231
2020Q1,Alaska,44.8706
2020Q2,Alaska,47.9901
2020Q3,Alaska,45.5136
2020Q4,Alaska,45.4859
2021Q1,Alaska,49.9285
2021Q2,Alaska,47.5217
2021Q3,Alaska,47.4616
2021Q4,Alaska,47.9652
2022Q1,Alaska,48.713
2022Q2,Alaska,49.3365
2019Q1,Arizona,333.2277
2019Q2,Arizona,337.9439
2019Q3,Arizona,342.6191
2019Q4,Arizona,347.2485
2020Q1,Arizona,352.7472
2020Q2,Arizona,392.4703
2020Q3,Arizona,382.8817
2020Q4,Arizona,374.306
2021Q1,Arizona,420.8209
2021Q2,Arizona,393.788
2021Q3,Arizona,396.2546
2021Q4,Arizona,404.0938
2022Q1,Arizona,404.8751
2022Q2,Arizona,411.4013
2019Q1,Arkansas,132.212
2019Q2,Arkansas,132.3099
2019Q3,Arkansas,133.6724
2019Q4,Arkansas,134.4511
2020Q1,Arkansas,136.4648
2020Q2,Arkansas,149.3391
2020Q3,Arkansas,141.9213
2020Q4,Arkansas,140.4286
2021Q1,Arkansas,161.9018
2021Q2,Arkansas,149.6698
2021Q3,Arkansas,150.261
2021Q4,Arkansas,150.9105
2022Q1,Arkansas,154.3238
2022Q2,Arkansas,156.9344
2019Q1,California,2524.1605
2019Q2,California,2555.9103
2019Q3,California,2573.7346
2019Q4,California,2615.8971
2020Q1,California,2645.8995
2020Q2,California,2819.9777
2020Q3,California,2873.6585
2020Q4,California,2822.5581
2021Q1,California,3087.7665
2021Q2,California,2960.283
2021Q3,California,2993.2086
2021Q4,California,2983.4776
2022Q1,California,2967.6385
2022Q2,California,3003.5686
2019Q1,Colorado,350.4683
2019Q2,Colorado,354.0471
2019Q3,Colorado,359.6409
2019Q4,Colorado,361.2091
2020Q1,Colorado,369.0344
2020Q2,Colorado,387.1151
2020Q3,Colorado,378.1577
2020Q4,Colorado,377.8983
2021Q1,Colorado,418.4841
2021Q2,Colorado,402.055
2021Q3,Colorado,407.4316
2021Q4,Colorado,415.8222
2022Q1,Colorado,421.8988
2022Q2,Colorado,428.6185
2019Q1,Connecticut,271.8298
2019Q2,Connecticut,271.6094
2019Q3,Connecticut,271.7759
2019Q4,Connecticut,274.6226
2020Q1,Connecticut,275.0107
2020Q2,Connecticut,287.3531
2020Q3,Connecticut,284.1473
2020Q4,Connecticut,283.4331
2021Q1,Connecticut,306.9014
2021Q2,Connecticut,296.9327
2021Q3,Connecticut,297.5627
2021Q4,Connecticut,299.8971
2022Q1,Connecticut,305.428
2022Q2,Connecticut,307.116
2019Q1,Delaware,52.6303
2019Q2,Delaware,53.0889
2019Q3,Delaware,53.446
2019Q4,Delaware,53.6448
2020Q1,Delaware,54.314
2020Q2,Delaware,57.5836
2020Q3,Delaware,55.9781
2020Q4,Delaware,55.5913
2021Q1,Delaware,62.5299
2021Q2,Delaware,58.9897
2021Q3,Delaware,59.1233
2021Q4,Delaware,59.8916
2022Q1,Delaware,60.4412
2022Q2,Delaware,61.2658
2019Q1,District of Columbia,57.5285
2019Q2,District of Columbia,58.0697
2019Q3,District of Columbia,58.426
2019Q4,District of Columbia,58.7887
2020Q1,District of Columbia,59.403
2020Q2,District of Columbia,63.2117
2020Q3,District of Columbia,63.0834
2020Q4,District of Columbia,62.0039
2021Q1,District of Columbia,65.7795
2021Q2,District of Columbia,64.3871
2021Q3,District of Columbia,64.5245
2021Q4,District of Columbia,63.8876
2022Q1,District of Columbia,63.9627
2022Q2,District of Columbia,64.5365
2019Q1,Florida,1145.3338
2019Q2,Florida,1160.2305
2019Q3,Florida,1170.0508
2019Q4,Florida,1184.7572
2020Q1,Florida,1194.4735
2020Q2,Florida,1269.9765
2020Q3,Florida,1240.979
2020Q4,Florida,1237.7446
2021Q1,Florida,1398.4548
2021Q2,Florida,1328.4069
2021Q3,Florida,1335.8031
2021Q4,Florida,1362.6096
2022Q1,Florida,1370.2521
2022Q2,Florida,1395.5215
2019Q1,Georgia,515.3783
2019Q2,Georgia,520.962
2019Q3,Georgia,524.525
2019Q4,Georgia,528.7067
2020Q1,Georgia,532.3039
2020Q2,Georgia,582.0797
2020Q3,Georgia,563.2859
2020Q4,Georgia,552.7354
2021Q1,Georgia,629.8054
2021Q2,Georgia,590.3674
2021Q3,Georgia,590.3045
2021Q4,Georgia,599.379
2022Q1,Georgia,604.4989
2022Q2,Georgia,612.7989
2019Q1,Hawaii,78.5192
2019Q2,Hawaii,79.2728
2019Q3,Hawaii,80.143
2019Q4,Hawaii,80.8639
2020Q1,Hawaii,80.2575
2020Q2,Hawaii,87.5018
2020Q3,Hawaii,82.7196
2020Q4,Hawaii,81.9593
2021Q1,Hawaii,91.698
2021Q2,Hawaii,86.6152
2021Q3,Hawaii,87.1671
2021Q4,Hawaii,85.9503
2022Q1,Hawaii,85.76
2022Q2,Hawaii,86.7295
2019Q1,Idaho,81.0265
2019Q2,Idaho,82.4246
2019Q3,Idaho,83.8005
2019Q4,Idaho,84.8745
2020Q1,Idaho,87.543
2020Q2,Idaho,94.3007
2020Q3,Idaho,91.4113
2020Q4,Idaho,92.5387
2021Q1,Idaho,104.7526
2021Q2,Idaho,96.2887
2021Q3,Idaho,97.0633
2021Q4,Idaho,100.0937
2022Q1,Idaho,102.3495
2022Q2,Idaho,103.9901
2019Q1,Illinois,746.1147
2019Q2,Illinois,746.9182
2019Q3,Illinois,753.3945
2019Q4,Illinois,757.3151
2020Q1,Illinois,763.8636
2020Q2,Illinois,817.1099
2020Q3,Illinois,802.2659
2020Q4,Illinois,794.5986
2021Q1,Illinois,885.2633
2021Q2,Illinois,838.0938
2021Q3,Illinois,841.4012
2021Q4,Illinois,843.57
2022Q1,Illinois,853.5891
2022Q2,Illinois,863.3524
2019Q1,Indiana,326.4921
2019Q2,Indiana,328.1154
2019Q3,Indiana,330.8125
2019Q4,Indiana,333.0802
2020Q1,Indiana,340.9727
2020Q2,Indiana,364.8643
2020Q3,Indiana,355.5555
2020Q4,Indiana,355.9584
2021Q1,Indiana,403.7216
2021Q2,Indiana,375.2333
2021Q3,Indiana,377.587
2021Q4,Indiana,381.5382
2022Q1,Indiana,388.3268
2022Q2,Indiana,392.0737
2019Q1,Iowa,159.0879
2019Q2,Iowa,158.3641
2019Q3,Iowa,161.7132
2019Q4,Iowa,162.2775
2020Q1,Iowa,162.5535
2020Q2,Iowa,177.8536
2020Q3,Iowa,169.0224
2020Q4,Iowa,170.5474
2021Q1,Iowa,190.7457
2021Q2,Iowa,181.0205
2021Q3,Iowa,179.5156
2021Q4,Iowa,178.8163
2022Q1,Iowa,183.4651
2022Q2,Iowa,187.5906
2019Q1,Kansas,153.6527
2019Q2,Kansas,154.0645
2019Q3,Kansas,155.9542
2019Q4,Kansas,156.8322
2020Q1,Kansas,158.7108
2020Q2,Kansas,170.0374
2020Q3,Kansas,163.9762
2020Q4,Kansas,164.61
2021Q1,Kansas,179.1953
2021Q2,Kansas,170.5156
2021Q3,Kansas,170.7447
2021Q4,Kansas,171.2177
2022Q1,Kansas,173.5053
2022Q2,Kansas,175.6727
2019Q1,Kentucky,194.9224
2019Q2,Kentucky,196.4473
2019Q3,Kentucky,198.0269
2019Q4,Kentucky,200.0276
2020Q1,Kentucky,202.6275
2020Q2,Kentucky,227.2033
2020Q3,Kentucky,213.8035
2020Q4,Kentucky,212.5756
2021Q1,Kentucky,243.5317
2021Q2,Kentucky,224.8706
2021Q3,Kentucky,227.4741
2021Q4,Kentucky,228.8426
2022Q1,Kentucky,231.3789
2022Q2,Kentucky,233.5073
2019Q1,Louisiana,221.0686
2019Q2,Louisiana,221.5203
2019Q3,Louisiana,222.5845
2019Q4,Louisiana,224.223
2020Q1,Louisiana,225.1392
2020Q2,Louisiana,250.9353
2020Q3,Louisiana,240.1272
2020Q4,Louisiana,229.0952
2021Q1,Louisiana,261.9411
2021Q2,Louisiana,246.1247
2021Q3,Louisiana,248.409
2021Q4,Louisiana,246.3281
2022Q1,Louisiana,244.3331
2022Q2,Louisiana,247.8148
2019Q1,Maine,67.8316
2019Q2,Maine,68.5274
2019Q3,Maine,69.1641
2019Q4,Maine,69.9288
2020Q1,Maine,71.0767
2020Q2,Maine,78.9906
2020Q3,Maine,74.3244
2020Q4,Maine,74.8319
2021Q1,Maine,84.0063
2021Q2,Maine,78.6283
2021Q3,Maine,78.7661
2021Q4,Maine,79.617
2022Q1,Maine,80.2007
2022Q2,Maine,81.0957
2019Q1,Maryland,379.8635
2019Q2,Maryland,383.4648
2019Q3,Maryland,384.8495
2019Q4,Maryland,388.1193
2020Q1,Maryland,390.4186
2020Q2,Maryland,417.4268
2020Q3,Maryland,410.6118
2020Q4,Maryland,403.3613
2021Q1,Maryland,449.1729
2021Q2,Maryland,422.1733
2021Q3,Maryland,424.1411
2021Q4,Maryland,426.23
2022Q1,Maryland,428.6535
2022Q2,Maryland,433.4608
2019Q1,Massachusetts,509.8529
2019Q2,Massachusetts,512.4169
2019Q3,Massachusetts,513.7514
2019Q4,Massachusetts,518.8205
2020Q1,Massachusetts,526.3398
2020Q2,Massachusetts,570.2252
2020Q3,Massachusetts,551.9443
2020Q4,Massachusetts,553.3288
2021Q1,Massachusetts,598.8386
2021Q2,Massachusetts,579.7932
2021Q3,Massachusetts,579.7308
2021Q4,Massachusetts,578.8017
2022Q1,Massachusetts,582.9353
2022Q2,Massachusetts,587.2593
2019Q1,Michigan,490.5957
2019Q2,Michigan,494.3097
2019Q3,Michigan,496.5411
2019Q4,Michigan,499.6279
2020Q1,Michigan,504.8325
2020Q2,Michigan,574.6688
2020Q3,Michigan,543.2877
2020Q4,Michigan,527.1849
2021Q1,Michigan,600.5651
2021Q2,Michigan,561.7907
2021Q3,Michigan,555.641
2021Q4,Michigan,553.2316
2022Q1,Michigan,560.0357
2022Q2,Michigan,566.0463
2019Q1,Minnesota,328.4439
2019Q2,Minnesota,330.635
2019Q3,Minnesota,335.0636
2019Q4,Minnesota,337.5213
2020Q1,Minnesota,341.2511
2020Q2,Minnesota,370.6867
2020Q3,Minnesota,354.9507
2020Q4,Minnesota,353.9562
2021Q1,Minnesota,391.7915
2021Q2,Minnesota,375.2
2021Q3,Minnesota,372.4996
2021Q4,Minnesota,373.6475
2022Q1,Minnesota,378.0219
2022Q2,Minnesota,383.0009
2019Q1,Mississippi,116.0043
2019Q2,Mississippi,116.3582
2019Q3,Mississippi,117.6791
2019Q4,Mississippi,118.4097
2020Q1,Mississippi,119.9345
2020Q2,Mississippi,135.2326
2020Q3,Mississippi,126.3995
2020Q4,Mississippi,123.6608
2021Q1,Mississippi,145.1179
2021Q2,Mississippi,131.9438
2021Q3,Mississippi,131.978
2021Q4,Mississippi,132.3498
2022Q1,Mississippi,133.2827
2022Q2,Mississippi,134.9475
2019Q1,Missouri,297.7922
2019Q2,Missouri,299.1925
2019Q3,Missouri,302.5779
2019Q4,Missouri,304.5604
2020Q1,Missouri,308.562
2020Q2,Missouri,335.5907
2020Q3,Missouri,320.058
2020Q4,Missouri,318.5823
2021Q1,Missouri,359.5607
2021Q2,Missouri,335.6613
2021Q3,Missouri,333.6127
2021Q4,Missouri,336.181
2022Q1,Missouri,340.5779
2022Q2,Missouri,345.3239
2019Q1,Montana,53.1078
2019Q2,Montana,53.5631
2019Q3,Montana,54.5812
2019Q4,Montana,55.082
2020Q1,Montana,55.4483
2020Q2,Montana,61.8529
2020Q3,Montana,58.7353
2020Q4,Montana,59.0421
2021Q1,Montana,65.8767
2021Q2,Montana,61.7518
2021Q3,Montana,61.4953
2021Q4,Montana,62.423
2022Q1,Montana,63.1919
2022Q2,Montana,63.9764
2019Q1,Nebraska,104.1142
2019Q2,Nebraska,104.4755
2019Q3,Nebraska,107.0452
2019Q4,Nebraska,108.054
2020Q1,Nebraska,108.097
2020Q2,Nebraska,116.7324
2020Q3,Nebraska,111.7208
2020Q4,Nebraska,113.9684
2021Q1,Nebraska,123.628
2021Q2,Nebraska,119.3029
2021Q3,Nebraska,119.0604
2021Q4,Nebraska,118.7626
2022Q1,Nebraska,121.4763
2022Q2,Nebraska,123.986
2019Q1,Nevada,158.0928
2019Q2,Nevada,160.4779
2019Q3,Nevada,162.1805
2019Q4,Nevada,164.9831
2020Q1,Nevada,167.0098
2020Q2,Nevada,179.963
2020Q3,Nevada,171.6788
2020Q4,Nevada,171.5023
2021Q1,Nevada,195.2223
2021Q2,Nevada,185.9883
2021Q3,Nevada,187.5242
2021Q4,Nevada,188.4982
2022Q1,Nevada,188.3559
2022Q2,Nevada,191.0485
2019Q1,New Hampshire,88.1638
2019Q2,New Hampshire,88.5626
2019Q3,New Hampshire,88.9863
2019Q4,New Hampshire,89.5786
2020Q1,New Hampshire,91.8186
2020Q2,New Hampshire,96.0122
2020Q3,New Hampshire,94.4685
2020Q4,New Hampshire,95.4639
2021Q1,New Hampshire,102.4779
2021Q2,New Hampshire,99.9711
2021Q3,New Hampshire,100.7405
2021Q4,New Hampshire,103.5084
2022Q1,New Hampshire,101.8715
2022Q2,New Hampshire,102.9895
2019Q1,New Jersey,625.693
2019Q2,New Jersey,632.0789
2019Q3,New Jersey,636.4614
2019Q4,New Jersey,640.3708
2020Q1,New Jersey,645.4492
2020Q2,New Jersey,674.1926
2020Q3,New Jersey,668.0323
2020Q4,New Jersey,666.5022
2021Q1,New Jersey,735.4428
2021Q2,New Jersey,703.9998
2021Q3,New Jersey,707.9034
2021Q4,New Jersey,707.5364
2022Q1,New Jersey,716.8072
2022Q2,New Jersey,726.5758
2019Q1,New Mexico,90.1952
2019Q2,New Mexico,91.3017
2019Q3,New Mexico,92.58
2019Q4,New Mexico,93.3376
2020Q1,New Mexico,94.8735
2020Q2,New Mexico,103.992
2020Q3,New Mexico,99.6511
2020Q4,New Mexico,97.5555
2021Q1,New Mexico,112.6071
2021Q2,New Mexico,103.8375
2021Q3,New Mexico,104.1698
2021Q4,New Mexico,105.1903
2022Q1,New Mexico,105.4406
2022Q2,New Mexico,106.264
2019Q1,New York,1344.7851
2019Q2,New York,1360.9834
2019Q3,New York,1367.1661
2019Q4,New York,1376.2597
2020Q1,New York,1388.8157
2020Q2,New York,1490.3664
2020Q3,New York,1468.8082
2020Q4,New York,1422.5083
2021Q1,New York,1580.0001
2021Q2,New York,1503.6297
2021Q3,New York,1509.4754
2021Q4,New York,1503.409
2022Q1,New York,1513.3671
2022Q2,New York,1539.9254
2019Q1,North Carolina,498.0685
2019Q2,North Carolina,503.2076
2019Q3,North Carolina,507.3972
2019Q4,North Carolina,513.2074
2020Q1,North Carolina,522.8412
2020Q2,North Carolina,563.0487
2020Q3,North Carolina,542.9456
2020Q4,North Carolina,542.0703
2021Q1,North Carolina,618.4753
2021Q2,North Carolina,576.6127
2021Q3,North Carolina,582.752
2021Q4,North Carolina,592.9401
2022Q1,North Carolina,601.9254
2022Q2,North Carolina,609.5157
2019Q1,North Dakota,44.0906
2019Q2,North Dakota,43.6747
2019Q3,North Dakota,44.7528
2019Q4,North Dakota,44.8695
2020Q1,North Dakota,45.7821
2020Q2,North Dakota,49.289
2020Q3,North Dakota,47.1343
2020Q4,North Dakota,47.4376
2021Q1,North Dakota,51.5004
2021Q2,North Dakota,50.1641
2021Q3,North Dakota,49.5891
2021Q4,North Dakota,48.7578
2022Q1,North Dakota,49.8448
2022Q2,North Dakota,51.1472
2019Q1,Ohio,583.8605
2019Q2,Ohio,586.9125
2019Q3,Ohio,591.4235
2019Q4,Ohio,597.1467
2020Q1,Ohio,603.6667
2020Q2,Ohio,658.7913
2020Q3,Ohio,634.6915
2020Q4,Ohio,628.1732
2021Q1,Ohio,710.2926
2021Q2,Ohio,656.6821
2021Q3,Ohio,652.6695
2021Q4,Ohio,660.498
2022Q1,Ohio,666.5545
2022Q2,Ohio,676.0304
2019Q1,Oklahoma,191.2243
2019Q2,Oklahoma,190.7684
2019Q3,Oklahoma,192.2486
2019Q4,Oklahoma,193.165
2020Q1,Oklahoma,194.0008
2020Q2,Oklahoma,210.0698
2020Q3,Oklahoma,199.5836
2020Q4,Oklahoma,196.9574
2021Q1,Oklahoma,224.2297
2021Q2,Oklahoma,210.1645
2021Q3,Oklahoma,209.9178
2021Q4,Oklahoma,214.7307
2022Q1,Oklahoma,215.217
2022Q2,Oklahoma,218.5392
2019Q1,Oregon,218.9298
2019Q2,Oregon,220.7096
2019Q3,Oregon,222.6638
2019Q4,Oregon,226.7247
2020Q1,Oregon,231.0032
2020Q2,Oregon,249.4855
2020Q3,Oregon,242.274
2020Q4,Oregon,244.3986
2021Q1,Oregon,272.7046
2021Q2,Oregon,256.1286
2021Q3,Oregon,257.9876
2021Q4,Oregon,259.3652
2022Q1,Oregon,261.9604
2022Q2,Oregon,265.8813
2019Q1,Pennsylvania,734.8233
2019Q2,Pennsylvania,738.7579
2019Q3,Pennsylvania,740.7891
2019Q4,Pennsylvania,745.197
2020Q1,Pennsylvania,749.6515
2020Q2,Pennsylvania,821.3094
2020Q3,Pennsylvania,804.8227
2020Q4,Pennsylvania,777.3422
2021Q1,Pennsylvania,867.872
2021Q2,Pennsylvania,821.2365
2021Q3,Pennsylvania,821.4796
2021Q4,Pennsylvania,822.6698
2022Q1,Pennsylvania,828.2839
2022Q2,Pennsylvania,837.0934
2019Q1,Rhode Island,60.6313
2019Q2,Rhode Island,61.0286
2019Q3,Rhode Island,61.0886
2019Q4,Rhode Island,61.6801
2020Q1,Rhode Island,62.7302
2020Q2,Rhode Island,68.7
2020Q3,Rhode Island,66.4836
2020Q4,Rhode Island,64.9223
2021Q1,Rhode Island,73.119
2021Q2,Rhode Island,69.7844
2021Q3,Rhode Island,69.6045
2021Q4,Rhode Island,69.618
2022Q1,Rhode Island,69.7912
2022Q2,Rhode Island,70.5649
2019Q1,South Carolina,233.3549
2019Q2,South Carolina,235.6287
2019Q3,South Carolina,238.2523
2019Q4,South Carolina,240.8621
2020Q1,South Carolina,241.0251
2020Q2,South Carolina,265.3582
2020Q3,South Carolina,250.803
2020Q4,South Carolina,250.5983
2021Q1,South Carolina,286.4345
2021Q2,South Carolina,265.9044
2021Q3,South Carolina,266.5345
2021Q4,South Carolina,270.4848
2022Q1,South Carolina,273.4175
2022Q2,South Carolina,277.2407
2019Q1,South Dakota,47.9603
2019Q2,South Dakota,47.9915
2019Q3,South Dakota,49.4107
2019Q4,South Dakota,49.8257
2020Q1,South Dakota,50.9272
2020Q2,South Dakota,55.3116
2020Q3,South Dakota,53.3167
2020Q4,South Dakota,54.9305
2021Q1,South Dakota,59.3344
2021Q2,South Dakota,57.3125
2021Q3,South Dakota,57.1847
2021Q4,South Dakota,57.0394
2022Q1,South Dakota,58.4363
2022Q2,South Dakota,59.7613
2019Q1,Tennessee,334.2588
2019Q2,Tennessee,337.2152
2019Q3,Tennessee,340.156
2019Q4,Tennessee,342.8068
2020Q1,Tennessee,352.9248
2020Q2,Tennessee,371.3508
2020Q3,Tennessee,362.9259
2020Q4,Tennessee,361.9112
2021Q1,Tennessee,413.1111
2021Q2,Tennessee,383.9128
2021Q3,Tennessee,386.869
2021Q4,Tennessee,394.1885
2022Q1,Tennessee,400.6233
2022Q2,Tennessee,406.6369
2019Q1,Texas,1538.5874
2019Q2,Texas,1551.6598
2019Q3,Texas,1567.6953
2019Q4,Texas,1584.0717
2020Q1,Texas,1574.9029
2020Q2,Texas,1672.5459
2020Q3,Texas,1633.7864
2020Q4,Texas,1616.8679
2021Q1,Texas,1824.7372
2021Q2,Texas,1727.2538
2021Q3,Texas,1739.6009
2021Q4,Texas,1779.1349
2022Q1,Texas,1802.6886
2022Q2,Texas,1843.3794
2019Q1,Utah,154.5013
2019Q2,Utah,155.3393
2019Q3,Utah,157.9337
2019Q4,Utah,160.4065
2020Q1,Utah,163.4373
2020Q2,Utah,176.9274
2020Q3,Utah,170.9418
2020Q4,Utah,174.2352
2021Q1,Utah,194.3303
2021Q2,Utah,181.793
2021Q3,Utah,183.472
2021Q4,Utah,188.3669
2022Q1,Utah,189.5398
2022Q2,Utah,192.5354
2019Q1,Vermont,35.2536
2019Q2,Vermont,35.4353
2019Q3,Vermont,35.7422
2019Q4,Vermont,35.907
2020Q1,Vermont,36.6175
2020Q2,Vermont,40.3393
2020Q3,Vermont,37.8006
2020Q4,Vermont,37.6333
2021Q1,Vermont,42.003
2021Q2,Vermont,39.2499
2021Q3,Vermont,39.1381
2021Q4,Vermont,39.4066
2022Q1,Vermont,39.9528
2022Q2,Vermont,40.4874
2019Q1,Virginia,500.619
2019Q2,Virginia,505.2786
2019Q3,Virginia,510.6046
2019Q4,Virginia,514.9944
2020Q1,Virginia,520.002
2020Q2,Virginia,550.6129
2020Q3,Virginia,537.442
2020Q4,Virginia,539.2119
2021Q1,Virginia,593.0436
2021Q2,Virginia,561.0462
2021Q3,Virginia,565.215
2021Q4,Virginia,572.8068
2022Q1,Virginia,576.2853
2022Q2,Virginia,583.2395
2019Q1,Washington,481.2324
2019Q2,Washington,487.244
2019Q3,Washington,493.0026
2019Q4,Washington,499.8096
2020Q1,Washington,507.7627
2020Q2,Washington,543.4674
2020Q3,Washington,531.6856
2020Q4,Washington,527.4116
2021Q1,Washington,584.6534
2021Q2,Washington,563.8597
2021Q3,Washington,564.5343
2021Q4,Washington,570.6359
2022Q1,Washington,574.7872
2022Q2,Washington,583.1567
2019Q1,West Virginia,77.045
2019Q2,West Virginia,77.4897
2019Q3,West Virginia,77.6055
2019Q4,West Virginia,77.1792
2020Q1,West Virginia,77.3704
2020Q2,West Virginia,87.1884
2020Q3,West Virginia,80.1038
2020Q4,West Virginia,79.2221
2021Q1,West Virginia,92.2706
2021Q2,West Virginia,84.0865
2021Q3,West Virginia,83.9092
2021Q4,West Virginia,85.5408
2022Q1,West Virginia,85.6614
2022Q2,West Virginia,86.8498
2019Q1,Wisconsin,307.5461
2019Q2,Wisconsin,310.1603
2019Q3,Wisconsin,311.2804
2019Q4,Wisconsin,315.0894
2020Q1,Wisconsin,317.8739
2020Q2,Wisconsin,341.1412
2020Q3,Wisconsin,327.7483
2020Q4,Wisconsin,331.7279
2021Q1,Wisconsin,367.286
2021Q2,Wisconsin,344.1129
2021Q3,Wisconsin,345.5438
2021Q4,Wisconsin,349.2625
2022Q1,Wisconsin,352.8024
2022Q2,Wisconsin,357.7202
2019Q1,Wyoming,36.4055
2019Q2,Wyoming,36.6929
2019Q3,Wyoming,37.1523
2019Q4,Wyoming,37.3054
2020Q1,Wyoming,37.5178
2020Q2,Wyoming,39.2549
2020Q3,Wyoming,37.5287
2020Q4,Wyoming,37.5945
2021Q1,Wyoming,41.6521
2021Q2,Wyoming,39.655
2021Q3,Wyoming,39.7418
2021Q4,Wyoming,40.2424
2022Q1,Wyoming,40.8246
2022Q2,Wyoming,41.304