Quarter,State,Gross Domestic Product
2019Q1,Alabama,202.1182
2019Q2,Alabama,202.9182
2019Q3,Alabama,204.2286
2019Q4,Alabama,204.4658
2020Q1,Alabama,204.0049
2020Q2,Alabama,186.9124
2020Q3,Alabama,204.2051
2020Q4,Alabama,204.4007
2021Q1,Alabama,207.0018
2021Q2,Alabama,209.8571
2021Q3,Alabama,210.0291
2021Q4,Alabama,213.0292
2022Q1,Alabama,212.7895
2022Q2,Alabama,212.3116
2019Q1,Alaska,53.1363
2019Q2,Alaska,53.0725
2019Q3,Alaska,53.9409
2019Q4,Alaska,53.5855
2020Q1,Alaska,53.03
2020Q2,Alaska,48.5401
2020Q3,Alaska,50.1812
2020Q4,Alaska,51.0694
2021Q1,Alaska,50.6903
2021Q2,Alaska,50.7079
2021Q3,Alaska,50.9359
2021Q4,Alaska,51.1435
2022Q1,Alaska,49.0704
2022Q2,Alaska,48.9634
2019Q1,Arizona,320.3918
2019Q2,Arizona,323.022
2019Q3,Arizona,327.4576
2019Q4,Arizona,330.7097
2020Q1,Arizona,328.5876
2020Q2,Arizona,310.25
2020Q3,Arizona,331.6924
2020Q4,Arizona,338.1821
2021Q1,Arizona,339.6597
2021Q2,Arizona,344.9362
2021Q3,Arizona,348.706
2021Q4,Arizona,357.322
2022Q1,Arizona,355.3093
2022Q2,Arizona,353.5656
2019Q1,Arkansas,116.4884
2019Q2,Arkansas,116.3864
2019Q3,Arkansas,117.4773
2019Q4,Arkansas,118.1526
2020Q1,Arkansas,118.9723
2020Q2,Arkansas,111.033
2020Q3,Arkansas,119.3774
2020Q4,Arkansas,119.6899
2021Q1,Arkansas,121.8602
2021Q2,Arkansas,123.0152
2021Q3,Arkansas,123.6769
2021Q4,Arkansas,124.837
2022Q1,Arkansas,126.8035
2022Q2,Arkansas,125.8309
2019Q1,California,2682.6756
2019Q2,California,2720.7497
2019Q3,California,2740.8378
2019Q4,California,2772.6402
2020Q1,California,2726.9661
2020Q2,California,2497.1444
2020Q3,California,2698.4613
2020Q4,California,2746.3119
2021Q1,California,2802.5695
2021Q2,California,2858.5047
2021Q3,California,2894.8805
2021Q4,California,2942.9685
2022Q1,California,2870.4105
2022Q2,California,2866.7662
2019Q1,Colorado,350.431
2019Q2,Colorado,355.8381
2019Q3,Colorado,363.4694
2019Q4,Colorado,364.0154
2020Q1,Colorado,364.3439
2020Q2,Colorado,333.9466
2020Q3,Colorado,357.0124
2020Q4,Colorado,358.0778
2021Q1,Colorado,366.6738
2021Q2,Colorado,371.7765
2021Q3,Colorado,374.3321
2021Q4,Colorado,382.2709
2022Q1,Colorado,384.9846
2022Q2,Colorado,383.06
2019Q1,Connecticut,251.4843
2019Q2,Connecticut,251.6501
2019Q3,Connecticut,251.5564
2019Q4,Connecticut,251.5821
2020Q1,Connecticut,243.0084
2020Q2,Connecticut,220.5979
2020Q3,Connecticut,237.1836
2020Q4,Connecticut,240.1497
2021Q1,Connecticut,240.8799
2021Q2,Connecticut,246.6768
2021Q3,Connecticut,248.0281
2021Q4,Connecticut,250.6386
2022Q1,Connecticut,254.0108
2022Q2,Connecticut,250.9851
2019Q1,Delaware,63.2951
2019Q2,Delaware,63.8737
2019Q3,Delaware,64.4751
2019Q4,Delaware,64.9301
2020Q1,Delaware,63.3908
2020Q2,Delaware,59.3991
2020Q3,Delaware,63.3127
2020Q4,Delaware,63.0244
2021Q1,Delaware,63.3573
2021Q2,Delaware,64.1768
2021Q3,Delaware,64.4609
2021Q4,Delaware,65.6239
2022Q1,Delaware,65.345
2022Q2,Delaware,65.5442
2019Q1,District of Columbia,123.2193
2019Q2,District of Columbia,124.2519
2019Q3,District of Columbia,125.1131
2019Q4,District of Columbia,125.8046
2020Q1,District of Columbia,125.5592
2020Q2,District of Columbia,118.1342
2020Q3,District of Columbia,122.1647
2020Q4,District of Columbia,124.0829
2021Q1,District of Columbia,124.2743
2021Q2,District of Columbia,126.5383
2021Q3,District of Columbia,128.2346
2021Q4,District of Columbia,128.8847
2022Q1,District of Columbia,129.1924
2022Q2,District of Columbia,128.908
2019Q1,Florida,957.6101
2019Q2,Florida,960.8728
2019Q3,Florida,968.2465
2019Q4,Florida,975.9605
2020Q1,Florida,969.5859
2020Q2,Florida,891.0767
2020Q3,Florida,966.5438
2020Q4,Florida,973.4512
2021Q1,Florida,991.701
2021Q2,Florida,1023.7229
2021Q3,Florida,1038.4864
2021Q4,Florida,1064.3922
2022Q1,Florida,1060.4373
2022Q2,Florida,1064.5627
2019Q1,Georgia,549.7805
2019Q2,Georgia,556.6864
2019Q3,Georgia,560.9846
2019Q4,Georgia,562.0062
2020Q1,Georgia,551.028
2020Q2,Georgia,506.6557
2020Q3,Georgia,544.4942
2020Q4,Georgia,548.2852
2021Q1,Georgia,561.2231
2021Q2,Georgia,575.9762
2021Q3,Georgia,577.7863
2021Q4,Georgia,586.183
2022Q1,Georgia,588.6362
2022Q2,Georgia,587.6625
2019Q1,Hawaii,78.9238
2019Q2,Hawaii,78.9288
2019Q3,Hawaii,79.4985
2019Q4,Hawaii,79.5024
2020Q1,Hawaii,76.3101
2020Q2,Hawaii,65.7979
2020Q3,Hawaii,68.2787
2020Q4,Hawaii,70.0509
2021Q1,Hawaii,71.3106
2021Q2,Hawaii,74.502
2021Q3,Hawaii,76.5309
2021Q4,Hawaii,75.8454
2022Q1,Hawaii,74.973
2022Q2,Hawaii,75.0835
2019Q1,Idaho,73.0837
2019Q2,Idaho,73.8272
2019Q3,Idaho,74.6675
2019Q4,Idaho,75.072
2020Q1,Idaho,75.7261
2020Q2,Idaho,70.1828
2020Q3,Idaho,76.9301
2020Q4,Idaho,77.743
2021Q1,Idaho,79.0451
2021Q2,Idaho,78.8968
2021Q3,Idaho,79.5579
2021Q4,Idaho,82.8754
2022Q1,Idaho,83.6005
2022Q2,Idaho,83.4275
2019Q1,Illinois,775.0075
2019Q2,Illinois,774.7505
2019Q3,Illinois,779.6504
2019Q4,Illinois,774.5841
2020Q1,Illinois,757.9238
2020Q2,Illinois,691.5198
2020Q3,Illinois,741.5842
2020Q4,Illinois,746.5124
2021Q1,Illinois,767.5488
2021Q2,Illinois,777.8986
2021Q3,Illinois,780.2794
2021Q4,Illinois,794.5163
2022Q1,Illinois,799.253
2022Q2,Illinois,794.2192
2019Q1,Indiana,335.7439
2019Q2,Indiana,337.1626
2019Q3,Indiana,339.127
2019Q4,Indiana,339.5753
2020Q1,Indiana,336.3329
2020Q2,Indiana,302.5589
2020Q3,Indiana,333.913
2020Q4,Indiana,336.3067
2021Q1,Indiana,341.6208
2021Q2,Indiana,346.1662
2021Q3,Indiana,345.5963
2021Q4,Indiana,351.5802
2022Q1,Indiana,355.0067
2022Q2,Indiana,352.0224
2019Q1,Iowa,170.4473
2019Q2,Iowa,171.7419
2019Q3,Iowa,175.3016
2019Q4,Iowa,177.3971
2020Q1,Iowa,173.9799
2020Q2,Iowa,159.6599
2020Q3,Iowa,172.7001
2020Q4,Iowa,177.4896
2021Q1,Iowa,184.4303
2021Q2,Iowa,182.6181
2021Q3,Iowa,175.6413
2021Q4,Iowa,176.3221
2022Q1,Iowa,177.4212
2022Q2,Iowa,177.0603
2019Q1,Kansas,158.6401
2019Q2,Kansas,160.1048
2019Q3,Kansas,160.4017
2019Q4,Kansas,160.1581
2020Q1,Kansas,163.5075
2020Q2,Kansas,149.4562
2020Q3,Kansas,160.314
2020Q4,Kansas,160.1155
2021Q1,Kansas,159.7257
2021Q2,Kansas,162.5537
2021Q3,Kansas,162.6956
2021Q4,Kansas,164.1886
2022Q1,Kansas,165.266
2022Q2,Kansas,164.2259
2019Q1,Kentucky,190.556
2019Q2,Kentucky,192.3707
2019Q3,Kentucky,193.6338
2019Q4,Kentucky,195.3272
2020Q1,Kentucky,193.361
2020Q2,Kentucky,174.3218
2020Q3,Kentucky,192.6939
2020Q4,Kentucky,193.2086
2021Q1,Kentucky,195.4816
2021Q2,Kentucky,197.4551
2021Q3,Kentucky,197.9556
2021Q4,Kentucky,200.3808
2022Q1,Kentucky,201.4374
2022Q2,Kentucky,200.5474
2019Q1,Louisiana,237.8009
2019Q2,Louisiana,236.7431
2019Q3,Louisiana,237.5698
2019Q4,Louisiana,236.0645
2020Q1,Louisiana,228.4558
2020Q2,Louisiana,207.3569
2020Q3,Louisiana,220.8845
2020Q4,Louisiana,216.9895
2021Q1,Louisiana,217.1634
2021Q2,Louisiana,222.8387
2021Q3,Louisiana,222.0786
2021Q4,Louisiana,222.5302
2022Q1,Louisiana,217.4272
2022Q2,Louisiana,215.7685
2019Q1,Maine,58.8821
2019Q2,Maine,59.0254
2019Q3,Maine,59.7914
2019Q4,Maine,60.5145
2020Q1,Maine,60.3614
2020Q2,Maine,56.3128
2020Q3,Maine,60.7248
2020Q4,Maine,62.1268
2021Q1,Maine,62.4522
2021Q2,Maine,63.3746
2021Q3,Maine,63.8756
2021Q4,Maine,64.6759
2022Q1,Maine,64.6015
2022Q2,Maine,64.3997
2019Q1,Maryland,364.881
2019Q2,Maryland,368.2314
2019Q3,Maryland,369.3447
2019Q4,Maryland,369.7686
2020Q1,Maryland,360.1453
2020Q2,Maryland,334.847
2020Q3,Maryland,356.7756
2020Q4,Maryland,357.768
2021Q1,Maryland,368.2821
2021Q2,Maryland,365.4956
2021Q3,Maryland,368.2441
2021Q4,Maryland,372.2625
2022Q1,Maryland,368.3998
2022Q2,Maryland,367.5543
2019Q1,Massachusetts,510.3815
2019Q2,Massachusetts,512.7488
2019Q3,Massachusetts,515.7877
2019Q4,Massachusetts,517.7654
2020Q1,Massachusetts,516.2161
2020Q2,Massachusetts,469.1942
2020Q3,Massachusetts,500.0825
2020Q4,Massachusetts,514.511
2021Q1,Massachusetts,520.1437
2021Q2,Massachusetts,530.5681
2021Q3,Massachusetts,537.0508
2021Q4,Massachusetts,544.6456
2022Q1,Massachusetts,543.4169
2022Q2,Massachusetts,539.8806
2019Q1,Michigan,464.4851
2019Q2,Michigan,465.8502
2019Q3,Michigan,469.3609
2019Q4,Michigan,468.7317
2020Q1,Michigan,461.8654
2020Q2,Michigan,406.3919
2020Q3,Michigan,461.1983
2020Q4,Michigan,464.3657
2021Q1,Michigan,469.4978
2021Q2,Michigan,485.125
2021Q3,Michigan,484.7884
2021Q4,Michigan,487.7009
2022Q1,Michigan,490.7481
2022Q2,Michigan,488.6611
2019Q1,Minnesota,337.4875
2019Q2,Minnesota,339.3087
2019Q3,Minnesota,342.3647
2019Q4,Minnesota,343.0677
2020Q1,Minnesota,337.2824
2020Q2,Minnesota,309.7002
2020Q3,Minnesota,331.0401
2020Q4,Minnesota,335.9355
2021Q1,Minnesota,339.1137
2021Q2,Minnesota,348.4889
2021Q3,Minnesota,346.6932
2021Q4,Minnesota,350.5215
2022Q1,Minnesota,349.908
2022Q2,Minnesota,348.7704
2019Q1,Mississippi,100.0045
2019Q2,Mississippi,100.2141
2019Q3,Mississippi,101.2313
2019Q4,Mississippi,102.4815
2020Q1,Mississippi,102.6379
2020Q2,Mississippi,93.612
2020Q3,Mississippi,102.8498
2020Q4,Mississippi,103.0079
2021Q1,Mississippi,103.7556
2021Q2,Mississippi,104.8109
2021Q3,Mississippi,104.4497
2021Q4,Mississippi,104.3976
2022Q1,Mississippi,104.7428
2022Q2,Mississippi,104.4551
2019Q1,Missouri,288.3229
2019Q2,Missouri,289.6653
2019Q3,Missouri,292.2734
2019Q4,Missouri,292.2165
2020Q1,Missouri,288.8303
2020Q2,Missouri,266.0483
2020Q3,Missouri,286.5159
2020Q4,Missouri,289.622
2021Q1,Missouri,291.9597
2021Q2,Missouri,296.0525
2021Q3,Missouri,296.3227
2021Q4,Missouri,298.4143
2022Q1,Missouri,300.8102
2022Q2,Missouri,299.2837
2019Q1,Montana,46.678
2019Q2,Montana,46.5396
2019Q3,Montana,47.1718
2019Q4,Montana,47.1555
2020Q1,Montana,46.849
2020Q2,Montana,44.1592
2020Q3,Montana,47.8141
2020Q4,Montana,48.1794
2021Q1,Montana,48.3782
2021Q2,Montana,48.6848
2021Q3,Montana,48.8694
2021Q4,Montana,49.9725
2022Q1,Montana,49.7182
2022Q2,Montana,49.5857
2019Q1,Nebraska,116.8111
2019Q2,Nebraska,117.5104
2019Q3,Nebraska,119.3335
2019Q4,Nebraska,120.7599
2020Q1,Nebraska,119.3033
2020Q2,Nebraska,111.5976
2020Q3,Nebraska,119.7389
2020Q4,Nebraska,121.9263
2021Q1,Nebraska,120.7445
2021Q2,Nebraska,122.7116
2021Q3,Nebraska,122.5507
2021Q4,Nebraska,122.5377
2022Q1,Nebraska,124.0311
2022Q2,Nebraska,123.4862
2019Q1,Nevada,154.8669
2019Q2,Nevada,155.9094
2019Q3,Nevada,157.7663
2019Q4,Nevada,159.2939
2020Q1,Nevada,157.1471
2020Q2,Nevada,132.3821
2020Q3,Nevada,147.5068
2020Q4,Nevada,148.9341
2021Q1,Nevada,152.0284
2021Q2,Nevada,158.6201
2021Q3,Nevada,162.3561
2021Q4,Nevada,165.2647
2022Q1,Nevada,163.8941
2022Q2,Nevada,164.2874
2019Q1,New Hampshire,77.1605
2019Q2,New Hampshire,76.7126
2019Q3,New Hampshire,76.756
2019Q4,New Hampshire,76.6471
2020Q1,New Hampshire,77.4948
2020Q2,New Hampshire,70.2746
2020Q3,New Hampshire,77.0563
2020Q4,New Hampshire,78.8848
2021Q1,New Hampshire,79.0011
2021Q2,New Hampshire,83.1062
2021Q3,New Hampshire,83.5448
2021Q4,New Hampshire,86.2929
2022Q1,New Hampshire,83.0764
2022Q2,New Hampshire,82.558
2019Q1,New Jersey,555.1745
2019Q2,New Jersey,558.3235
2019Q3,New Jersey,562.6845
2019Q4,New Jersey,562.4125
2020Q1,New Jersey,556.8629
2020Q2,New Jersey,497.5807
2020Q3,New Jersey,541.27
2020Q4,New Jersey,545.5815
2021Q1,New Jersey,559.0724
2021Q2,New Jersey,563.4213
2021Q3,New Jersey,567.9065
2021Q4,New Jersey,577.1726
2022Q1,New Jersey,579.6204
2022Q2,New Jersey,578.1976
2019Q1,New Mexico,92.668
2019Q2,New Mexico,94.1779
2019Q3,New Mexico,96.095
2019Q4,New Mexico,96.6488
2020Q1,New Mexico,96.6995
2020Q2,New Mexico,87.8911
2020Q3,New Mexico,92.6752
2020Q4,New Mexico,92.7193
2021Q1,New Mexico,92.6924
2021Q2,New Mexico,92.6529
2021Q3,New Mexico,93.6016
2021Q4,New Mexico,95.5533
2022Q1,New Mexico,94.3071
2022Q2,New Mexico,93.7505
2019Q1,New York,1485.3139
2019Q2,New York,1504.0785
2019Q3,New York,1506.2825
2019Q4,New York,1507.6587
2020Q1,New York,1489.1851
2020Q2,New York,1347.7049
2020Q3,New York,1442.5091
2020Q4,New York,1450.6289
2021Q1,New York,1471.4776
2021Q2,New York,1504.1783
2021Q3,New York,1525.4235
2021Q4,New York,1558.0376
2022Q1,New York,1556.0722
2022Q2,New York,1558.8855
2019Q1,North Carolina,506.7517
2019Q2,North Carolina,510.2502
2019Q3,North Carolina,515.0769
2019Q4,North Carolina,519.2605
2020Q1,North Carolina,517.1991
2020Q2,North Carolina,474.9168
2020Q3,North Carolina,514.4599
2020Q4,North Carolina,520.0567
2021Q1,North Carolina,531.4163
2021Q2,North Carolina,538.4229
2021Q3,North Carolina,542.3331
2021Q4,North Carolina,555.5627
2022Q1,North Carolina,557.7832
2022Q2,North Carolina,556.8443
2019Q1,North Dakota,56.1609
2019Q2,North Dakota,56.4526
2019Q3,North Dakota,56.5947
2019Q4,North Dakota,56.3332
2020Q1,North Dakota,56.2532
2020Q2,North Dakota,51.7366
2020Q3,North Dakota,53.4927
2020Q4,North Dakota,53.1317
2021Q1,North Dakota,53.6255
2021Q2,North Dakota,53.8987
2021Q3,North Dakota,54.1358
2021Q4,North Dakota,53.5542
2022Q1,North Dakota,52.8316
2022Q2,North Dakota,52.7412
2019Q1,Ohio,606.9051
2019Q2,Ohio,611.1086
2019Q3,Ohio,616.7572
2019Q4,Ohio,618.2344
2020Q1,Ohio,608.6699
2020Q2,Ohio,552.4933
2020Q3,Ohio,603.8325
2020Q4,Ohio,611.5788
2021Q1,Ohio,617.796
2021Q2,Ohio,627.5862
2021Q3,Ohio,629.8119
2021Q4,Ohio,641.9541
2022Q1,Ohio,639.1987
2022Q2,Ohio,637.3607
2019Q1,Oklahoma,199.6536
2019Q2,Oklahoma,199.9266
2019Q3,Oklahoma,202.9032
2019Q4,Oklahoma,202.1626
2020Q1,Oklahoma,199.1963
2020Q2,Oklahoma,183.3944
2020Q3,Oklahoma,195.2213
2020Q4,Oklahoma,192.1298
2021Q1,Oklahoma,194.2331
2021Q2,Oklahoma,194.1289
2021Q3,Oklahoma,191.0431
2021Q4,Oklahoma,193.515
2022Q1,Oklahoma,190.1644
2022Q2,Oklahoma,189.4121
2019Q1,Oregon,217.5009
2019Q2,Oregon,218.1919
2019Q3,Oregon,220.1574
2019Q4,Oregon,222.5018
2020Q1,Oregon,221.3767
2020Q2,Oregon,203.5373
2020Q3,Oregon,218.0884
2020Q4,Oregon,219.9721
2021Q1,Oregon,223.9804
2021Q2,Oregon,226.7801
2021Q3,Oregon,227.4371
2021Q4,Oregon,233.7187
2022Q1,Oregon,233.5026
2022Q2,Oregon,232.5879
2019Q1,Pennsylvania,709.0279
2019Q2,Pennsylvania,713.5633
2019Q3,Pennsylvania,718.5364
2019Q4,Pennsylvania,719.1151
2020Q1,Pennsylvania,708.2257
2020Q2,Pennsylvania,633.368
2020Q3,Pennsylvania,687.9749
2020Q4,Pennsylvania,694.2609
2021Q1,Pennsylvania,700.2442
2021Q2,Pennsylvania,708.1884
2021Q3,Pennsylvania,710.4664
2021Q4,Pennsylvania,724.9933
2022Q1,Pennsylvania,723.0324
2022Q2,Pennsylvania,721.3242
2019Q1,Rhode Island,53.4553
2019Q2,Rhode Island,53.3895
2019Q3,Rhode Island,53.2794
2019Q4,Rhode Island,53.5215
2020Q1,Rhode Island,52.9908
2020Q2,Rhode Island,47.8342
2020Q3,Rhode Island,52.2356
2020Q4,Rhode Island,53.0039
2021Q1,Rhode Island,52.8187
2021Q2,Rhode Island,54.8589
2021Q3,Rhode Island,54.8773
2021Q4,Rhode Island,55.8692
2022Q1,Rhode Island,55.2178
2022Q2,Rhode Island,55.2948
2019Q1,South Carolina,211.107
2019Q2,South Carolina,211.4555
2019Q3,South Carolina,214.2577
2019Q4,South Carolina,216.1309
2020Q1,South Carolina,210.3016
2020Q2,South Carolina,195.3352
2020Q3,South Carolina,213.3503
2020Q4,South Carolina,213.9491
2021Q1,South Carolina,216.7664
2021Q2,South Carolina,221.1401
2021Q3,South Carolina,221.6407
2021Q4,South Carolina,224.6326
2022Q1,South Carolina,225.7612
2022Q2,South Carolina,225.4573
2019Q1,South Dakota,46.3657
2019Q2,South Dakota,46.273
2019Q3,South Dakota,46.8507
2019Q4,South Dakota,47.1128
2020Q1,South Dakota,47.3321
2020Q2,South Dakota,45.0635
2020Q3,South Dakota,48.2773
2020Q4,South Dakota,48.9366
2021Q1,South Dakota,49.1143
2021Q2,South Dakota,49.6737
2021Q3,South Dakota,49.5238
2021Q4,South Dakota,49.9201
2022Q1,South Dakota,50.1322
2022Q2,South Dakota,49.9217
2019Q1,Tennessee,328.5816
2019Q2,Tennessee,329.9601
2019Q3,Tennessee,333.3965
2019Q4,Tennessee,332.7681
2020Q1,Tennessee,334.6341
2020Q2,Tennessee,295.265
2020Q3,Tennessee,329.0283
2020Q4,Tennessee,334.8886
2021Q1,Tennessee,346.0708
2021Q2,Tennessee,349.444
2021Q3,Tennessee,352.8035
2021Q4,Tennessee,361.5263
2022Q1,Tennessee,364.8433
2022Q2,Tennessee,365.1453
2019Q1,Texas,1753.0369
2019Q2,Texas,1762.1729
2019Q3,Texas,1794.1298
2019Q4,Texas,1809.786
2020Q1,Texas,1790.7278
2020Q2,Texas,1657.1262
2020Q3,Texas,1766.6664
2020Q4,Texas,1775.7275
2021Q1,Texas,1794.6143
2021Q2,Texas,1809.1234
2021Q3,Texas,1815.6232
2021Q4,Texas,1840.8934
2022Q1,Texas,1843.3541
2022Q2,Texas,1851.8118
2019Q1,Utah,170.6937
2019Q2,Utah,169.8264
2019Q3,Utah,173.2666
2019Q4,Utah,174.3669
2020Q1,Utah,173.8898
2020Q2,Utah,167.4039
2020Q3,Utah,177.7427
2020Q4,Utah,180.7824
2021Q1,Utah,183.5951
2021Q2,Utah,185.676
2021Q3,Utah,186.7989
2021Q4,Utah,191.5702
2022Q1,Utah,191.2837
2022Q2,Utah,190.7442
2019Q1,Vermont,29.9077
2019Q2,Vermont,29.7227
2019Q3,Vermont,30.0201
2019Q4,Vermont,30.1122
2020Q1,Vermont,30.1583
2020Q2,Vermont,26.8634
2020Q3,Vermont,29.4445
2020Q4,Vermont,29.7923
2021Q1,Vermont,30.094
2021Q2,Vermont,30.4028
2021Q3,Vermont,30.5821
2021Q4,Vermont,31.1083
2022Q1,Vermont,31.3104
2022Q2,Vermont,31.2975
2019Q1,Virginia,484.4845
2019Q2,Virginia,485.794
2019Q3,Virginia,492.6877
2019Q4,Virginia,493.83
2020Q1,Virginia,489.0026
2020Q2,Virginia,453.4833
2020Q3,Virginia,482.6615
2020Q4,Virginia,490.49
2021Q1,Virginia,496.8297
2021Q2,Virginia,501.8833
2021Q3,Virginia,506.619
2021Q4,Virginia,516.0718
2022Q1,Virginia,511.7843
2022Q2,Virginia,510.6018
2019Q1,Washington,528.0556
2019Q2,Washington,528.0753
2019Q3,Washington,534.9903
2019Q4,Washington,541.4805
2020Q1,Washington,542.7063
2020Q2,Washington,509.7131
2020Q3,Washington,552.802
2020Q4,Washington,550.2028
2021Q1,Washington,565.1748
2021Q2,Washington,575.4698
2021Q3,Washington,575.0273
2021Q4,Washington,584.8441
2022Q1,Washington,577.7151
2022Q2,Washington,578.5197
2019Q1,West Virginia,72.3876
2019Q2,West Virginia,72.5857
2019Q3,West Virginia,73.0126
2019Q4,West Virginia,72.5477
2020Q1,West Virginia,72.7099
2020Q2,West Virginia,66.4105
2020Q3,West Virginia,71.3302
2020Q4,West Virginia,71.3263
2021Q1,West Virginia,71.1997
2021Q2,West Virginia,71.1563
2021Q3,West Virginia,71.1121
2021Q4,West Virginia,71.9048
2022Q1,West Virginia,70.8776
2022Q2,West Virginia,71.1302
2019Q1,Wisconsin,301.679
2019Q2,Wisconsin,303.4402
2019Q3,Wisconsin,303.7819
2019Q4,Wisconsin,305.775
2020Q1,Wisconsin,299.3091
2020Q2,Wisconsin,274.801
2020Q3,Wisconsin,297.1612
2020Q4,Wisconsin,301.1482
2021Q1,Wisconsin,301.697
2021Q2,Wisconsin,305.5015
2021Q3,Wisconsin,306.5101
2021Q4,Wisconsin,312.161
2022Q1,Wisconsin,312.3662
2022Q2,Wisconsin,310.9097
2019Q1,Wyoming,38.0419
2019Q2,Wyoming,38.0951
2019Q3,Wyoming,38.7248
2019Q4,Wyoming,38.9248
2020Q1,Wyoming,38.411
2020Q2,Wyoming,34.7873
2020Q3,Wyoming,36.1858
2020Q4,Wyoming,35.6903
2021Q1,Wyoming,36.4176
2021Q2,Wyoming,36.3628
2021Q3,Wyoming,36.3545
2021Q4,Wyoming,36.4652
2022Q1,Wyoming,36.3411
2022Q2,Wyoming,35.8998