Marital_Status,Total_2019,Total_2020,Men_2019,Men_2020,Women_2019,Women_2020
Total_Married,1693,4618,857,2271,836,2347
Total_Widowed_Divorced_Separated,981,1990,429,847,552,1143
Total_Never_Married,3327,6339,1941,3526,1386,2813
White_Married,1327,3497,667,1723,660,1774
White_Widowed_Divorced_Separated,730,1457,323,631,407,826
White_Never_Married,2102,4136,1277,2371,825,1765
Black_Married,183,490,99,259,84,231
Black_Widowed_Divorced_Separated,176,340,75,137,101,203
Black_Never_Married,892,1475,470,754,422,721
Asian_Married,128,475,66,215,62,260
Asian_Widowed_Divorced_Separated,27,90,12,40,15,50
Asian_Never_Married,125,330,71,172,54,158
Hispanic_Married,376,1061,192,568,184,493
Hispanic_Widowed_Divorced_Separated,163,433,68,173,95,260
Hispanic_Never_Married,709,1524,398,856,311,668
,,,,,,
,,,,,,