Worktime_Status,Total,Total_Men,Total_Women,Total_White,Total_Black,Total_Asian,Total_Hispanic
2019_Full_time_more35_hours,117625,67313,50313,90844,14928,7964,21042
2019_Full_time_less35_hours,9233,4694,4539,7287,1080,499,1666
2019_Part_time_economic_reasons,3207,1514,1693,2271,595,159,849
2019_Part_time_noneconomic_reasons,22175,7622,14553,17826,2198,1245,3462
2020_Full_time_more35_hours,105693,60567,45126,82068,13024,7072,18424
2020_Full_time_less35_hours,12623,6521,6102,10045,1391,719,2401
2020_Part_time_economic_reasons,3781,1815,1966,2761,613,221,1097
2020_Part_time_noneconomic_reasons,18965,6674,12290,15290,1965,1001,2909
2021_Full_time_more35_hours,113275,64448,48826,87418,14187,7765,20526
2021_Full_time_less35_hours,9653,4967,4687,7541,1136,559,1755
2021_Full_time,122928,69415,53513,94959,15323,8324,22281
2021_Part_time_economic_reasons,3446,1649,1797,2483,552,239,1049
2021_Part_time_noneconomic_reasons,20385,7146,13239,16285,2111,1165,3179
2021_Part_time,23831,8795,15036,18768,2663,1404,4228